%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122816350433990,55018,1517122816350030970,gps,-0.00284224228831,0.00882514139465,0.718515034178,0.695449627362,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01811,0.00016,-0.00628,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4231,0.2407,9.1435,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816360326858,55019,1517122816360126207,gps,-0.00281397160382,0.00893247851085,0.718488652048,0.695475628092,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.0192,0.01097,-0.00698,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.9408,0.2155,9.0839,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816370227059,55020,1517122816370013651,gps,-0.00279257993629,0.00904569085247,0.718467739191,0.695495855283,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01979,0.0134,0.00013,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.767,0.2388,9.5831,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816380191574,55021,1517122816380044256,gps,-0.00280028047875,0.00911810448714,0.718451850143,0.695511292235,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00922,0.0113,-0.00424,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4454,0.2397,9.8099,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816390323335,55022,1517122816390151374,gps,-0.0028068775688,0.00923048429722,0.718436821664,0.695525307143,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01511,0.01671,-0.00365,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.7444,0.5372,9.9562,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816400232408,55023,1517122816400076428,gps,-0.00277512000615,0.00926320646515,0.718428054576,0.695534055322,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.0097,0.00065,0.00297,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.7015,0.3554,10.9621,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816410251913,55024,1517122816410032280,gps,-0.00281062915086,0.00929764941761,0.718423417734,0.695538242608,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-4e-05,0.00993,-0.00109,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.5996,0.1523,10.8575,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816420347182,55025,1517122816420201596,gps,-0.00283249259413,0.00924351996333,0.718432470612,0.695529524531,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01076,-0.00435,0.00242,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.5578,0.0398,10.2795,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816430174755,55026,1517122816430037016,gps,-0.00287745248218,0.0091525955335,0.71844234015,0.695520347755,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01868,-0.00565,0.00747,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.6963,-0.1333,10.0906,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816440595435,55027,1517122816440082303,gps,-0.00289335362845,0.00906713765537,0.718440660071,0.69552313655,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01449,-0.00951,-0.00082,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.7977,-0.1277,10.1862,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816450268654,55028,1517122816450113205,gps,-0.00292267263615,0.00898075609961,0.718438630117,0.69552623154,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01657,-0.00778,-0.00094,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.5622,-0.2663,11.0436,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816460253760,55029,1517122816460066610,gps,-0.00295083128734,0.00879974153052,0.718411698399,0.69555624413,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.02953,-0.02046,-0.00376,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.7551,-0.4495,10.4827,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816470273589,55030,1517122816470039748,gps,-0.00297825199869,0.00861899514772,0.718409060069,0.695561115467,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.02983,-0.02112,-0.00148,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4738,-0.2371,10.1661,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816480411805,55031,1517122816480135515,gps,-0.00291077819938,0.00844007567545,0.718422027674,0.695550201384,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01628,-0.03456,0.00283,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3474,-0.2977,9.7387,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816490221662,55032,1517122816490038532,gps,-0.002876979881,0.00832302431969,0.718387610827,0.69558729924,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01183,-0.02048,-0.0059,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.8149,-0.3493,8.6262,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816500235040,55033,1517122816500104169,gps,-0.00285991296601,0.00822427040698,0.718396079923,0.695579797454,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01178,-0.01617,0.00207,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.9398,-0.9547,9.0751,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816510471746,55034,1517122816510184486,gps,-0.00287965440258,0.00809386010184,0.718391327713,0.695586153748,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.02147,-0.01531,-0.00184,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.6084,-0.5289,10.0273,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816520267217,55035,1517122816520106115,gps,-0.00283327570871,0.00800279860136,0.718361775995,0.695617917073,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00634,-0.01866,-0.00464,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3387,-0.2344,9.9268,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816530388823,55036,1517122816530041767,gps,-0.00272947252697,0.00799968373948,0.718318360994,0.695663199615,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01367,-0.01514,-0.0125,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4189,-0.2495,8.4216,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816540437467,55037,1517122816540134554,gps,-0.00265133659216,0.00801384578538,0.718268826739,0.695714482547,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01256,-0.0091,-0.01423,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.7929,-0.1091,8.7109,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816550336176,55038,1517122816550173065,gps,-0.00259405277632,0.00801736199418,0.718233319371,0.695751314582,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00935,-0.00672,-0.00455,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.6661,-0.0096,9.9217,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816560260682,55039,1517122816560120969,gps,-0.0025574844536,0.00807284580466,0.718204864272,0.695780181789,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01294,0.00256,-0.0079,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3272,-0.1323,9.4645,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816570333449,55040,1517122816570136655,gps,-0.00248912857441,0.00812882094846,0.718179188661,0.695806280141,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01742,-0.00183,-0.00719,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2617,-0.0782,8.655,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816580182744,55041,1517122816580017627,gps,-0.00243267678945,0.00818224754383,0.71811735163,0.695869673284,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01615,0.00037,-0.01215,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4895,0.3154,9.0324,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816590164506,55042,1517122816590022807,gps,-0.00244091958329,0.00830375712908,0.718112795833,0.695872906492,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01625,0.01816,-0.00071,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3387,0.2859,9.2857,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816601007167,55043,1517122816600095671,gps,-0.0024802288424,0.00838424540865,0.718070428548,0.695915521122,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00585,0.017,-0.0117,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.056,0.0874,9.7924,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816610597829,55044,1517122816610077602,gps,-0.00249722406152,0.00842897323114,0.718043098235,0.695943119342,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00486,0.00954,-0.0024,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1194,0.2386,9.5212,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816620165159,55045,1517122816620003374,gps,-0.00250443261268,0.00850842688002,0.718038313322,0.695947063426,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01046,0.01214,-0.00097,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2383,0.2229,8.795,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816630345767,55046,1517122816630159501,gps,-0.00257232459879,0.00864642675444,0.718005298619,0.695979176129,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.01016,0.02915,-0.00874,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2424,0.1279,8.4805,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816640230658,55047,1517122816640058719,gps,-0.00267845290683,0.00872694292304,0.717964608714,0.696019746122,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00255,0.02732,-0.00624,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1272,0.0773,9.5878,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816650236375,55048,1517122816650016481,gps,-0.00281307934014,0.00877783058975,0.717977861811,0.696004903879,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01134,0.02642,0.00434,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2464,0.1328,9.8987,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816660337062,55049,1517122816660122732,gps,-0.00292466679343,0.00887896708794,0.71798004449,0.69600090947,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.001,0.03014,0.00125,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1396,0.0593,9.3193,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816670282834,55050,1517122816670086326,gps,-0.00304014637387,0.00894271722237,0.717945800099,0.696034922572,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00619,0.02634,-0.00462,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1715,-0.0091,9.3841,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816680419292,55051,1517122816680124875,gps,-0.00316576918245,0.00902779802722,0.71793215242,0.69604734127,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00536,0.02994,-0.00335,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1787,0.0202,9.5703,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816690251001,55052,1517122816690101968,gps,-0.00331978750794,0.00910529236562,0.717935984379,0.696041661825,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.01034,0.03296,0.00171,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2085,-0.1167,9.8318,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816700250646,55053,1517122816700022764,gps,-0.00342013124383,0.00919924035443,0.717925686455,0.696050562393,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00034,0.02814,0.00212,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3332,-0.0902,10.1615,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816710326939,55054,1517122816710058373,gps,-0.00354998032983,0.00933450017923,0.717905423687,0.696069010506,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00118,0.03762,-0.00489,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1396,-0.3103,10.33,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816720324328,55055,1517122816720125620,gps,-0.00364028298851,0.00943101848762,0.717908286475,0.696064290451,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00133,0.02646,0.00146,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0202,-0.089,10.0943,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816730329234,55056,1517122816730110321,gps,-0.00372665705112,0.00949409380057,0.717894884509,0.69607679821,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.0022,0.02187,0.00078,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1436,-0.0785,9.8626,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816740279522,55057,1517122816740105901,gps,-0.00380495066527,0.0096014630591,0.717886443467,0.696083607438,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00446,0.02633,-0.00172,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1964,-0.1307,10.105,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816750304298,55058,1517122816750149708,gps,-0.00388572798255,0.00969847658038,0.717890308384,0.696077830274,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00273,0.02513,0.00179,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2216,-0.0607,10.5586,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816760231116,55059,1517122816760074330,gps,-0.00395758535441,0.00976548313954,0.717846552515,0.696121612866,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00033,0.02043,-0.0094,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0075,-0.1686,10.1548,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816770257410,55060,1517122816770044391,gps,-0.00402052180482,0.00980193493566,0.717856119325,0.696110874376,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.0034,0.0141,0.00315,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2557,-0.1601,10.1058,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816780289579,55061,1517122816780086971,gps,-0.00409678813563,0.00983750951221,0.717859079665,0.696106875039,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00551,0.01596,0.00109,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1454,-0.0841,9.9782,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816790263031,55062,1517122816790036444,gps,-0.00414738360043,0.00989156891864,0.717851693058,0.696113426711,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00105,0.01544,0.00099,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.104,-0.0668,10.3167,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816800253872,55063,1517122816800050991,gps,-0.004213358566,0.00990469225977,0.717851836138,0.696112696361,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00723,0.0114,0.00016,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0137,-0.1869,10.2117,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816810294667,55064,1517122816810130405,gps,-0.00427869316019,0.00993772378332,0.717834992252,0.696129196579,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,-0.00454,0.01404,-0.00446,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2234,-0.1728,9.86,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816820230540,55065,1517122816820054191,gps,-0.00430775876347,0.00996663016078,0.717833181753,0.696130471012,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,0.00046,0.00878,0.00212,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1635,-0.1762,10.0128,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816830207913,55066,1517122816830001943,gps,-0.00434283129204,0.0100014945032,0.717824670651,0.69613852941,1.4641e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001306449,9e-05,0.01004,-0.00216,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0522,-0.0728,10.071,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816840333057,55067,1517122816840093731,gps,-0.00434143889468,0.0100301814338,0.717819737647,0.696143211999,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00422,0.0038,-0.00118,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0943,-0.1584,10.0493,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816850321030,55068,1517122816850017272,gps,-0.00436683335275,0.0100786243105,0.717812075716,0.696150253936,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00373,0.01102,0.00054,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1036,-0.0533,10.0251,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816860270793,55069,1517122816860002301,gps,-0.00438631817944,0.0101035714999,0.71778804388,0.696174548601,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00075,0.00639,-0.00674,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2237,-0.0927,10.0121,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816870324804,55070,1517122816870119899,gps,-0.00434755174486,0.0101169252756,0.717782642953,0.696180166403,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00719,-0.0036,-0.00153,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0778,-0.032,10.0068,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816880158114,55071,1517122816879999341,gps,-0.00436573602586,0.0101799777574,0.717774417402,0.696187614171,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00689,0.01199,0.00035,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0893,0.025,9.9077,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816890378840,55072,1517122816890157685,gps,-0.00433686379035,0.0101896227584,0.717772546326,0.696189582615,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00535,-0.00284,-0.00047,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1316,0.0657,9.8938,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816900192688,55073,1517122816900071899,gps,-0.00431986851636,0.0102322973297,0.717774019999,0.69618754301,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00854,0.00361,0.00061,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2519,-0.01,10.0443,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816910529635,55074,1517122816910058100,gps,-0.00430495837053,0.0102761645471,0.717747975497,0.696213840314,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00842,0.00457,-0.00502,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1308,-0.0016,10.1434,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816920347195,55075,1517122816920209020,gps,-0.00429741144981,0.010249934908,0.717719469839,0.696243659722,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,-0.00297,-0.00456,-0.00826,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0346,0.0136,9.9663,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816930231667,55076,1517122816930027769,gps,-0.0042770890189,0.0102387884888,0.717743656564,0.69621901524,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,0.00144,-0.00453,0.00683,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1204,0.1006,9.7889,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816940181052,55077,1517122816940029837,gps,-0.00430201616426,0.0102144302924,0.717733212663,0.696229986076,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,-0.00724,0.00093,-0.00324,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0381,0.0009,9.6599,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816950245106,55078,1517122816950075069,gps,-0.00428438445578,0.010182951318,0.71772149182,0.696242638548,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,-0.00224,-0.0069,-0.00343,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0552,-0.0822,9.913,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122816960134900,55079,1517122816959990232,gps,-0.00433351840813,0.0101661945103,0.717738079272,0.696225479762,1.5625e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001306449,-0.0091,0.00472,0.00477,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0391,0.0397,9.725,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
