%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122817370195426,55120,1517122817370068456,gps,0,1,39.9950182618,116.324196257,40.8661460876,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817380121005,55121,1517122817380002022,gps,0,1,39.9950182542,116.32419567,40.8659934998,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817390209493,55122,1517122817390091518,gps,0,1,39.995018246,116.32419506,40.8656768799,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817400341916,55123,1517122817400168700,gps,0,1,39.9950182382,116.324194469,40.8654670715,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817410222856,55124,1517122817410006801,gps,0,1,39.9950182305,116.32419388,40.8652839661,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817420439828,55125,1517122817420302166,gps,0,1,39.9950182221,116.324193269,40.8649139404,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817430292825,55126,1517122817430070657,gps,0,1,39.9950182145,116.324192676,40.864654541,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817440315924,55127,1517122817440037607,gps,0,1,39.9950182067,116.324192085,40.864364624,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817450104213,55128,1517122817449978702,gps,0,1,39.9950181983,116.324191472,40.8639602661,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817460265909,55129,1517122817460090192,gps,0,1,39.9950181907,116.324190878,40.8637275696,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817470122948,55130,1517122817469987928,gps,0,1,39.995018183,116.324190284,40.8634338379,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817480320131,55131,1517122817480127075,gps,0,1,39.9950181747,116.324189671,40.8630561829,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817490551645,55132,1517122817490448150,gps,0,1,39.9950181671,116.324189074,40.8627929688,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817500236367,55133,1517122817500071250,gps,0,1,39.9950181596,116.324188479,40.862575531,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817510273675,55134,1517122817510078191,gps,0,1,39.9950181513,116.324187864,40.8622245789,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817520316478,55135,1517122817520155104,gps,0,1,39.9950181437,116.324187266,40.8619499207,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817530197748,55136,1517122817530056301,gps,0,1,39.9950181361,116.324186669,40.861743927,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817540225346,55137,1517122817540049392,gps,0,1,39.9950181349,116.324186058,40.8614616394,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817550289283,55138,1517122817550175191,gps,0,1,39.9950181273,116.324185457,40.8613395691,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817560294461,55139,1517122817560104789,gps,0,1,39.9950181198,116.324184858,40.8610115051,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817570372721,55140,1517122817569976645,gps,0,1,39.9950181183,116.324184246,40.8607635498,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817580340472,55141,1517122817580075217,gps,0,1,39.9950181109,116.324183643,40.8606529236,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817590110867,55142,1517122817589977130,gps,0,1,39.9950181034,116.324183042,40.8605041504,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817600151111,55143,1517122817599976805,gps,0,1,39.9950181017,116.324182428,40.8603057861,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817610393358,55144,1517122817610221121,gps,0,1,39.9950180944,116.324181824,40.8601074219,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817620081986,55145,1517122817619991088,gps,0,1,39.9950180869,116.324181221,40.8600692749,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817630238861,55146,1517122817630104639,gps,0,1,39.995018085,116.324180606,40.8598861694,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817640308522,55147,1517122817640156656,gps,0,1,39.9950180779,116.324179999,40.8597640991,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817650197296,55148,1517122817650067853,gps,0,1,39.9950180704,116.324179394,40.8595848083,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817660226473,55149,1517122817659979979,gps,0,1,39.9950180684,116.324178777,40.8594055176,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817670236953,55150,1517122817670090077,gps,0,1,39.9950180612,116.324178168,40.8592643738,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817680279294,55151,1517122817680104003,gps,0,1,39.9950180539,116.324177561,40.8591041565,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817690326651,55152,1517122817690026480,gps,0,1,39.9950180516,116.324176942,40.8588829041,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817700066303,55153,1517122817699927499,gps,0,1,39.9950180446,116.324176332,40.8586921692,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817710321006,55154,1517122817710058349,gps,0,1,39.9950180374,116.324175722,40.8585586548,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817720217955,55155,1517122817720044049,gps,0,1,39.9950180353,116.324175102,40.8583183289,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817730194320,55156,1517122817730035157,gps,0,1,39.9950180286,116.324174489,40.8581352234,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817740435003,55157,1517122817740208602,gps,0,1,39.9950180213,116.324173878,40.8580169678,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817750199991,55158,1517122817750052345,gps,0,1,39.995018026,116.324173266,40.8578910828,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817760246546,55159,1517122817760114483,gps,0,1,39.9950180192,116.324172651,40.8576622009,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817770231160,55160,1517122817770093525,gps,0,1,39.9950180125,116.324172038,40.8574638367,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817780329038,55161,1517122817780019215,gps,0,1,39.9950180166,116.324171424,40.8572502136,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817790143048,55162,1517122817789971527,gps,0,1,39.9950180097,116.324170807,40.8570289612,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817800193844,55163,1517122817800049380,gps,0,1,39.9950180029,116.324170192,40.8567504883,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817810137358,55164,1517122817809960892,gps,0,1,39.9950180065,116.324169576,40.8564910889,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817820231283,55165,1517122817820050568,gps,0,1,39.9950179999,116.324168957,40.8562316895,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817830160397,55166,1517122817830045333,gps,0,1,39.995017993,116.32416834,40.8560447693,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817840248854,55167,1517122817839988336,gps,0,1,39.9950179963,116.324167721,40.8558044434,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817850175131,55168,1517122817849987071,gps,0,1,39.9950179897,116.3241671,40.855506897,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817860195741,55169,1517122817860051411,gps,0,1,39.995017983,116.324166481,40.8552589417,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817870257695,55170,1517122817869967193,gps,0,1,39.9950179859,116.324165861,40.8549613953,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817880480511,55171,1517122817880295087,gps,0,1,39.9950179794,116.324165237,40.8546638489,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817890253738,55172,1517122817890101045,gps,0,1,39.9950179727,116.324164616,40.854385376,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817900312592,55173,1517122817900135226,gps,0,1,39.9950179752,116.324163993,40.8541069031,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817910252586,55174,1517122817910022013,gps,0,1,39.9950179684,116.324163368,40.8538513184,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817920331775,55175,1517122817920171601,gps,0,1,39.9950179616,116.324162744,40.8535766602,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817930139584,55176,1517122817929995115,gps,0,1,39.9950179634,116.324162119,40.8533172607,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817940199454,55177,1517122817940012772,gps,0,1,39.9950179561,116.324161492,40.8531036377,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817950336332,55178,1517122817950152841,gps,0,1,39.9950179493,116.324160866,40.8527679443,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817960276948,55179,1517122817960124522,gps,0,1,39.9950179408,116.324160204,40.8522911072,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817970134430,55180,1517122817969965369,gps,0,1,39.9950179336,116.324159574,40.8519706726,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817980324935,55181,1517122817980071651,gps,0,1,39.9950179263,116.324158947,40.8517494202,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122817990194713,55182,1517122817990020496,gps,0,1,39.9950179176,116.324158284,40.8512611389,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818000201164,55183,1517122818000089935,gps,0,1,39.9950179102,116.324157652,40.8509025574,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818010381055,55184,1517122818010121357,gps,0,1,39.995017903,116.324157023,40.8505935669,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818020446646,55185,1517122818019999281,gps,0,1,39.9950178944,116.324156359,40.8501281738,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818030072909,55186,1517122818029967640,gps,0,1,39.9950178871,116.324155725,40.8498954773,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818040329850,55187,1517122818040083670,gps,0,1,39.9950178797,116.324155094,40.8494644165,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818050134170,55188,1517122818050012685,gps,0,1,39.9950178711,116.324154429,40.8490600586,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818060120413,55189,1517122818059961109,gps,0,1,39.9950178638,116.324153793,40.8489074707,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818070230780,55190,1517122818070078996,gps,0,1,39.9950178563,116.324153159,40.8486976624,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818080100006,55191,1517122818079968753,gps,0,1,39.9950178478,116.324152493,40.8483963013,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818090241128,55192,1517122818090091531,gps,0,1,39.9950178407,116.324151855,40.8482322693,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818100187778,55193,1517122818099973161,gps,0,1,39.9950178331,116.324151218,40.8481521606,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818110224132,55194,1517122818110008370,gps,0,1,39.995017825,116.324150552,40.8479156494,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818120264966,55195,1517122818120108071,gps,0,1,39.9950178184,116.324149911,40.8478431702,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818130360833,55196,1517122818130094317,gps,0,1,39.9950178113,116.324149273,40.8476524353,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818140276640,55197,1517122818140081079,gps,0,1,39.9950177991,116.324148609,40.8452758789,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818150345913,55198,1517122818150245190,gps,0,1,39.995017793,116.324147967,40.8451728821,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818160335328,55199,1517122818160230951,gps,0,1,39.9950177864,116.324147326,40.8450164795,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818170189524,55200,1517122818170069808,gps,0,1,39.9950177752,116.324146661,40.8426437378,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818180107567,55201,1517122818179960038,gps,0,1,39.9950177698,116.324146017,40.8423805237,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818190183935,55202,1517122818190039804,gps,0,1,39.9950177636,116.324145374,40.8422546387,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818200162820,55203,1517122818199986952,gps,0,1,39.995017753,116.324144708,40.8399353027,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818210156490,55204,1517122818209967279,gps,0,1,39.995017748,116.324144062,40.839630127,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818220198018,55205,1517122818220033857,gps,0,1,39.9950177426,116.324143417,40.8393669128,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818230229127,55206,1517122818230067903,gps,0,1,39.9950177326,116.32414275,40.8371543884,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818240364009,55207,1517122818240070706,gps,0,1,39.9950177277,116.324142102,40.8369598389,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818250230892,55208,1517122818250081429,gps,0,1,39.9950177226,116.324141455,40.8365859985,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818260206646,55209,1517122818260004889,gps,0,1,39.9950177129,116.324140787,40.8344688416,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818270800214,55210,1517122818269979152,gps,0,1,39.995017708,116.324140138,40.8342933655,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818280426733,55211,1517122818280301327,gps,0,1,39.995017703,116.324139489,40.8340568542,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818290149061,55212,1517122818289978891,gps,0,1,39.9950176935,116.32413882,40.8320960999,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818300210625,55213,1517122818300006579,gps,0,1,39.9950176886,116.324138169,40.8318939209,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818310259414,55214,1517122818310092988,gps,0,1,39.9950176839,116.324137519,40.8317298889,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818320152079,55215,1517122818319987752,gps,0,1,39.9950176747,116.32413685,40.8298835754,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818330095425,55216,1517122818329952324,gps,0,1,39.99501767,116.324136197,40.8297653198,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818340307786,55217,1517122818340106177,gps,0,1,39.9950176651,116.324135546,40.8295555115,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818350297385,55218,1517122818350161957,gps,0,1,39.9950176496,116.324134885,40.8278579712,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818360264566,55219,1517122818360132041,gps,0,1,39.9950176448,116.324134232,40.8277778625,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818370204397,55220,1517122818370057782,gps,0,1,39.9950176397,116.324133579,40.8276672363,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818380171598,55221,1517122818380011983,gps,0,1,39.9950176243,116.324132918,40.8260993958,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818390174036,55222,1517122818389993192,gps,0,1,39.995017619,116.324132264,40.8259963989,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818400242993,55223,1517122818400089851,gps,0,1,39.995017614,116.324131611,40.8259468079,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818410186814,55224,1517122818409992833,gps,0,1,39.9950175989,116.324130949,40.8244400024,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818420323754,55225,1517122818420137285,gps,0,1,39.9950175935,116.324130295,40.8243217468,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818430182311,55226,1517122818430028106,gps,0,1,39.9950175882,116.324129642,40.8242378235,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818440181349,55227,1517122818439964870,gps,0,1,39.9950175736,116.324128981,40.822807312,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818450083449,55228,1517122818449956646,gps,0,1,39.9950175685,116.324128327,40.8227424622,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818460176886,55229,1517122818460048412,gps,0,1,39.995017563,116.324127673,40.8226203918,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818470174803,55230,1517122818469987798,gps,0,1,39.9950175487,116.324127012,40.8213157654,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818480178763,55231,1517122818480018312,gps,0,1,39.9950175432,116.324126358,40.8213386536,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818490370740,55232,1517122818490226995,gps,0,1,39.9950175379,116.324125704,40.8212509155,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818500281095,55233,1517122818500168681,gps,0,1,39.9950175238,116.324125044,40.8200378418,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818510302846,55234,1517122818510057711,gps,0,1,39.9950175178,116.324124391,40.8201522827,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818520497166,55235,1517122818520101045,gps,0,1,39.9950175123,116.324123737,40.8201026917,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818530139367,55236,1517122818529994334,gps,0,1,39.9950174982,116.324123077,40.818977356,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122818540116844,55237,1517122818539960842,gps,0,1,39.9950174922,116.324122424,40.8188552856,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818550225098,55238,1517122818550059336,gps,0,1,39.9950174862,116.324121771,40.8188476562,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818560030983,55239,1517122818559939216,gps,0,1,39.995017475,116.324121117,40.8175964355,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818570169476,55240,1517122818569966426,gps,0,1,39.9950174691,116.324120464,40.8173332214,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818580257305,55241,1517122818580019170,gps,0,1,39.995017463,116.324119811,40.8170928955,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818590134336,55242,1517122818589953951,gps,0,1,39.9950174524,116.324119157,40.8157348633,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818600147799,55243,1517122818600000788,gps,0,1,39.9950174473,116.324118505,40.8154449463,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818610399011,55244,1517122818610203468,gps,0,1,39.9950174418,116.324117853,40.8151931763,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818620105088,55245,1517122818619977697,gps,0,1,39.9950174323,116.3241172,40.8138923645,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818630153777,55246,1517122818630032078,gps,0,1,39.9950174281,116.324116548,40.8134994507,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818640353446,55247,1517122818640095631,gps,0,1,39.9950174232,116.324115897,40.813331604,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818650148048,55248,1517122818649965071,gps,0,1,39.9950174146,116.324115244,40.8121261597,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818660076610,55249,1517122818659950337,gps,0,1,39.995017411,116.324114594,40.8118934631,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818670234674,55250,1517122818670103701,gps,0,1,39.9950174069,116.324113943,40.8115081787,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818680089943,55251,1517122818679963352,gps,0,1,39.9950173991,116.324113291,40.8103218079,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818690131633,55252,1517122818689953818,gps,0,1,39.9950173961,116.324112641,40.8101615906,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818700160829,55253,1517122818700026502,gps,0,1,39.9950173925,116.324111991,40.8099212646,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818710193530,55254,1517122818709953777,gps,0,1,39.9950173853,116.32411134,40.8088874817,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818720225815,55255,1517122818720074698,gps,0,1,39.9950173825,116.324110691,40.8087463379,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818730195738,55256,1517122818730049464,gps,0,1,39.9950173793,116.324110041,40.8086051941,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818740209120,55257,1517122818740055318,gps,0,1,39.9950173725,116.324109391,40.8076896667,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818750242856,55258,1517122818750025527,gps,0,1,39.9950173696,116.324108743,40.8075752258,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818760184018,55259,1517122818760071289,gps,0,1,39.9950173668,116.324108094,40.8074264526,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818770074617,55260,1517122818769938086,gps,0,1,39.9950173879,116.324107464,40.8066749573,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818780098234,55261,1517122818779948815,gps,0,1,39.9950173858,116.324106816,40.8065719604,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818790212957,55262,1517122818790044100,gps,0,1,39.9950173832,116.324106169,40.8063621521,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818800055645,55263,1517122818799932252,gps,0,1,39.9950174038,116.324105539,40.8055839539,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818810191699,55264,1517122818809936018,gps,0,1,39.9950174018,116.324104893,40.8054351807,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818820217906,55265,1517122818820050649,gps,0,1,39.9950173998,116.324104246,40.8052482605,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818830128023,55266,1517122818829973165,gps,0,1,39.9950174196,116.324103616,40.8044204712,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818840328362,55267,1517122818840020810,gps,0,1,39.9950174179,116.324102971,40.8041648865,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818850214748,55268,1517122818850082655,gps,0,1,39.9950174159,116.324102325,40.8039474487,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818860104284,55269,1517122818859979896,gps,0,1,39.995017435,116.324101696,40.8031005859,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818870666456,55270,1517122818869973458,gps,0,1,39.9950174335,116.324101052,40.8027839661,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818880627506,55271,1517122818880027775,gps,0,1,39.9950174319,116.324100407,40.8024864197,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818890275875,55272,1517122818890126978,gps,0,1,39.9950174504,116.324099778,40.801612854,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818900101981,55273,1517122818899990997,gps,0,1,39.995017449,116.324099135,40.8013076782,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818910301945,55274,1517122818910077158,gps,0,1,39.9950174477,116.324098492,40.8010368347,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818920253549,55275,1517122818920080742,gps,0,1,39.9950174656,116.324097863,40.8002967834,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818930295117,55276,1517122818929953176,gps,0,1,39.9950174647,116.324097221,40.8000679016,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818940257692,55277,1517122818940016914,gps,0,1,39.9950174634,116.324096579,40.7997398376,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818950113629,55278,1517122818950004023,gps,0,1,39.995017503,116.324095961,40.7991065979,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
