%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1517122813960322430,54779,1517122813960145687,utm,-0.2368,7.6619,-0.0344,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122813970279985,54780,1517122813970144952,utm,-0.2391,7.6584,-0.0386,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122813980304601,54781,1517122813980175612,utm,-0.2417,7.6538,-0.0427,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122813990509859,54782,1517122813990289319,utm,-0.2414,7.6484,-0.0442,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814000377390,54783,1517122814000182268,utm,-0.2436,7.6448,-0.0502,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814010680881,54784,1517122814010455004,utm,-0.2447,7.6432,-0.0519,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814020454759,54785,1517122814020276224,utm,-0.2435,7.6403,-0.051,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814030315831,54786,1517122814030148977,utm,-0.244,7.6385,-0.0528,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814040510960,54787,1517122814040233912,utm,-0.2454,7.6349,-0.0544,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814050252868,54788,1517122814050100079,utm,-0.246,7.6311,-0.056,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814060240373,54789,1517122814060098215,utm,-0.2481,7.6288,-0.0583,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814070516386,54790,1517122814070192261,utm,-0.2488,7.6248,-0.0601,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814080245959,54791,1517122814080114913,utm,-0.2509,7.6203,-0.0632,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814090297051,54792,1517122814090104436,utm,-0.2504,7.6178,-0.0625,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814100379304,54793,1517122814100175226,utm,-0.2521,7.6145,-0.0616,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814110371672,54794,1517122814110133916,utm,-0.2518,7.6104,-0.0612,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814120263875,54795,1517122814120094148,utm,-0.2534,7.6074,-0.0588,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814130525304,54796,1517122814130151069,utm,-0.2529,7.6036,-0.0544,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814140501007,54797,1517122814140249781,utm,-0.2526,7.6026,-0.052,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814150286227,54798,1517122814150117901,utm,-0.2523,7.5973,-0.0534,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814160278011,54799,1517122814160159512,utm,-0.2513,7.5928,-0.053,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814170461632,54800,1517122814170258641,utm,-0.2491,7.5903,-0.0494,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814180343861,54801,1517122814180121948,utm,-0.2477,7.5888,-0.0536,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814190316664,54802,1517122814190134835,utm,-0.2466,7.5858,-0.0553,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814200433210,54803,1517122814200181711,utm,-0.2452,7.5817,-0.0632,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814210362551,54804,1517122814210127132,utm,-0.2443,7.5772,-0.0671,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814220389319,54805,1517122814220213702,utm,-0.2417,7.5745,-0.0699,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814230441676,54806,1517122814230193629,utm,-0.2424,7.5706,-0.0746,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814240457229,54807,1517122814240266740,utm,-0.2416,7.5659,-0.0715,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814250492649,54808,1517122814250170587,utm,-0.2409,7.5635,-0.0635,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814260441620,54809,1517122814260209653,utm,-0.243,7.5591,-0.0569,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814270285276,54810,1517122814270098415,utm,-0.2437,7.556,-0.0508,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814280323393,54811,1517122814280185544,utm,-0.2425,7.5506,-0.0431,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814290467052,54812,1517122814290225137,utm,-0.2429,7.5482,-0.0354,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814300255591,54813,1517122814300105848,utm,-0.2459,7.5462,-0.0297,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814310440671,54814,1517122814310152176,utm,-0.2486,7.543,-0.0297,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814320330675,54815,1517122814320167166,utm,-0.2507,7.5379,-0.0307,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814330430271,54816,1517122814330137815,utm,-0.2531,7.5339,-0.036,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814340334355,54817,1517122814340122189,utm,-0.2553,7.5298,-0.0324,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814350372540,54818,1517122814350204955,utm,-0.2566,7.5245,-0.0276,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814360235502,54819,1517122814360109662,utm,-0.2582,7.5241,-0.0238,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814370248540,54820,1517122814370142088,utm,-0.2587,7.5209,-0.0213,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814380333328,54821,1517122814380202974,utm,-0.2589,7.5167,-0.0224,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814390370340,54822,1517122814390194621,utm,-0.2583,7.5128,-0.0247,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814400343140,54823,1517122814400184415,utm,-0.2584,7.5087,-0.0314,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814410367315,54824,1517122814410169676,utm,-0.2563,7.505,-0.0351,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814420372117,54825,1517122814420196852,utm,-0.2532,7.5025,-0.0397,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814430268113,54826,1517122814430097853,utm,-0.2536,7.4974,-0.0402,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814440541094,54827,1517122814440227898,utm,-0.2538,7.494,-0.0389,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814450387199,54828,1517122814450089063,utm,-0.2526,7.4894,-0.0424,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814460368967,54829,1517122814460090305,utm,-0.2527,7.4839,-0.0445,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814470322418,54830,1517122814470155613,utm,-0.2524,7.4792,-0.0431,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814480285416,54831,1517122814480105062,utm,-0.2526,7.4755,-0.0428,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814490436136,54832,1517122814490258552,utm,-0.253,7.471,-0.0448,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814500386214,54833,1517122814500228230,utm,-0.2536,7.465,-0.0468,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814510466976,54834,1517122814510199466,utm,-0.2544,7.461,-0.0473,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814520507220,54835,1517122814520279031,utm,-0.2551,7.4563,-0.0453,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814530325377,54836,1517122814530141388,utm,-0.2554,7.4523,-0.0465,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814540293723,54837,1517122814540125998,utm,-0.255,7.4471,-0.0501,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814550360742,54838,1517122814550174833,utm,-0.2562,7.442,-0.0492,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814560272722,54839,1517122814560155968,utm,-0.2568,7.4367,-0.0487,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814570252327,54840,1517122814570103352,utm,-0.258,7.4315,-0.0505,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814580879800,54841,1517122814580187702,utm,-0.2578,7.4258,-0.0521,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814590310529,54842,1517122814590108147,utm,-0.2576,7.4209,-0.0511,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814600233553,54843,1517122814600088503,utm,-0.2581,7.4176,-0.0467,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814610495677,54844,1517122814610202830,utm,-0.2587,7.4109,-0.0463,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814620218468,54845,1517122814620084164,utm,-0.2597,7.4042,-0.046,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814630344141,54846,1517122814630212544,utm,-0.2596,7.3981,-0.0427,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
