%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1517122683455185393,41728,1517122683454789301,utm,-0.1622,5.391,0.0283,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683465346809,41729,1517122683465070866,utm,-0.162,5.3734,0.0279,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683475122601,41730,1517122683474987408,utm,-0.1614,5.3568,0.0276,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683485143001,41731,1517122683484991162,utm,-0.1597,5.3405,0.0281,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683495037530,41732,1517122683494888847,utm,-0.1587,5.322,0.027,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683505010362,41733,1517122683504799197,utm,-0.1587,5.3037,0.026,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683515047793,41734,1517122683514924457,utm,-0.1572,5.2862,0.0287,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683525110107,41735,1517122683524893781,utm,-0.1553,5.2682,0.0308,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683534976950,41736,1517122683534788652,utm,-0.1531,5.2506,0.0309,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683545110343,41737,1517122683544960181,utm,-0.1515,5.2315,0.0294,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.002704,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683555175752,41738,1517122683555029064,utm,-0.1484,5.2125,0.0317,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683564909243,41739,1517122683564759616,utm,-0.1461,5.1938,0.0345,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683575037849,41740,1517122683574841272,utm,-0.1434,5.1749,0.0342,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683585351133,41741,1517122683584818275,utm,-0.1421,5.156,0.0352,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683594982401,41742,1517122683594742057,utm,-0.1398,5.1374,0.0371,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683605041425,41743,1517122683604871884,utm,-0.1387,5.1189,0.0383,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683615123883,41744,1517122683614934147,utm,-0.1382,5.0996,0.0395,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683624993195,41745,1517122683624797331,utm,-0.1372,5.0808,0.0358,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683635134913,41746,1517122683634846999,utm,-0.1361,5.0611,0.0348,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683644977989,41747,1517122683644827030,utm,-0.1359,5.0425,0.0342,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683655035787,41748,1517122683654759920,utm,-0.135,5.0241,0.0324,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683665133532,41749,1517122683664905113,utm,-0.1339,5.0049,0.0305,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683675150681,41750,1517122683674941108,utm,-0.1322,4.9861,0.0298,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683685079794,41751,1517122683684955018,utm,-0.1306,4.9673,0.0298,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683694942609,41752,1517122683694774870,utm,-0.1296,4.9478,0.0288,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683705098369,41753,1517122683704848756,utm,-0.1276,4.9284,0.03,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683715166233,41754,1517122683714732145,utm,-0.1261,4.9099,0.0305,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683724971166,41755,1517122683724780059,utm,-0.1243,4.8914,0.0324,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683735056318,41756,1517122683734891681,utm,-0.1232,4.8718,0.0315,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683745109152,41757,1517122683744826675,utm,-0.1214,4.8522,0.0351,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683754973740,41758,1517122683754824493,utm,-0.1198,4.8336,0.0366,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683765093566,41759,1517122683764917172,utm,-0.1183,4.8153,0.0372,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683775108655,41760,1517122683774748358,utm,-0.1161,4.7967,0.036,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683784926981,41761,1517122683784729128,utm,-0.1144,4.7768,0.0363,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683795010938,41762,1517122683794815255,utm,-0.1141,4.7578,0.0356,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683804995319,41763,1517122683804744891,utm,-0.1116,4.7391,0.0358,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683814962699,41764,1517122683814752845,utm,-0.1108,4.7202,0.0336,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683824937648,41765,1517122683824801258,utm,-0.1088,4.7009,0.0314,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683835126123,41766,1517122683834854227,utm,-0.1073,4.6815,0.0325,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683845139799,41767,1517122683844782136,utm,-0.1059,4.6632,0.0333,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683854986939,41768,1517122683854837294,utm,-0.1044,4.6444,0.0324,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683864919581,41769,1517122683864722767,utm,-0.1027,4.6244,0.0299,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683874943958,41770,1517122683874769571,utm,-0.1009,4.605,0.0293,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683884897589,41771,1517122683884798678,utm,-0.0993,4.5867,0.0325,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683894921027,41772,1517122683894814115,utm,-0.0972,4.5683,0.0315,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683905444978,41773,1517122683904817241,utm,-0.0954,4.5498,0.0262,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683915116417,41774,1517122683914856335,utm,-0.0925,4.5296,0.0248,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683924957351,41775,1517122683924782735,utm,-0.0904,4.5105,0.0233,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683935105555,41776,1517122683934733084,utm,-0.0896,4.4919,0.0234,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683945113550,41777,1517122683944881130,utm,-0.0868,4.4729,0.0247,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683954902310,41778,1517122683954737915,utm,-0.0853,4.454,0.0238,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683964923462,41779,1517122683964800264,utm,-0.0835,4.4357,0.0226,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683975022562,41780,1517122683974789007,utm,-0.082,4.4164,0.0232,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683984916189,41781,1517122683984724644,utm,-0.0812,4.397,0.0235,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122683995017899,41782,1517122683994849630,utm,-0.0809,4.3784,0.0238,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684005236876,41783,1517122684004898432,utm,-0.0797,4.3595,0.0234,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684015335771,41784,1517122684015141074,utm,-0.0792,4.3411,0.0221,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684025041196,41785,1517122684024766374,utm,-0.0801,4.3214,0.02,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684035271626,41786,1517122684034860155,utm,-0.0793,4.3017,0.024,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684044855492,41787,1517122684044713862,utm,-0.0795,4.2838,0.0229,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684054919704,41788,1517122684054718062,utm,-0.08,4.2646,0.0164,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684065211663,41789,1517122684064938893,utm,-0.0791,4.2447,0.0163,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684075134448,41790,1517122684074949609,utm,-0.0785,4.2256,0.0169,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684085290357,41791,1517122684085084269,utm,-0.0784,4.2073,0.0162,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684094945912,41792,1517122684094747154,utm,-0.0768,4.1879,0.0153,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684105114204,41793,1517122684104766579,utm,-0.0751,4.1679,0.0139,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684115035282,41794,1517122684114795858,utm,-0.0738,4.1498,0.013,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122684124999067,41795,1517122684124762769,utm,-0.0715,4.1297,0.0165,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
