%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122684105091169,41793,1517122684104766579,gps,0,1,39.9950108114,116.324041915,47.9890060425,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684115024675,41794,1517122684114795858,gps,0,1,39.9950108049,116.324041431,47.9891242981,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684124991825,41795,1517122684124762769,gps,0,1,39.995010798,116.324040942,47.9893302917,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684135067717,41796,1517122684134847950,gps,0,1,39.9950107757,116.324040411,47.9749984741,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684145138599,41797,1517122684144983442,gps,0,1,39.9950107697,116.324039934,47.9751777649,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684155007437,41798,1517122684154876636,gps,0,1,39.9950107633,116.324039451,47.9753227234,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684164911742,41799,1517122684164744641,gps,0,1,39.995010742,116.324038929,47.9617042542,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684174928829,41800,1517122684174789310,gps,0,1,39.9950107366,116.324038459,47.9619064331,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684184860761,41801,1517122684184717168,gps,0,1,39.9950107306,116.324037983,47.962059021,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684194992707,41802,1517122684194715796,gps,0,1,39.9950107103,116.324037469,47.9491119385,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684205031381,41803,1517122684204883794,gps,0,1,39.995010705,116.324037006,47.949306488,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684215045314,41804,1517122684214936642,gps,0,1,39.9950106994,116.324036536,47.949546814,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684224873708,41805,1517122684224718008,gps,0,1,39.9950106799,116.324036032,47.9373130798,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684235180136,41806,1517122684234910711,gps,0,1,39.9950106748,116.324035575,47.9375495911,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684244987868,41807,1517122684244809291,gps,0,1,39.9950106695,116.324035112,47.9377479553,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684254914473,41808,1517122684254674087,gps,0,1,39.9950106506,116.324034616,47.9261131287,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684264966576,41809,1517122684264755007,gps,0,1,39.9950106455,116.324034166,47.9263954163,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684274774570,41810,1517122684274644734,gps,0,1,39.9950106403,116.32403371,47.926612854,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684284820080,41811,1517122684284677898,gps,0,1,39.995010622,116.324033223,47.9155540466,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684294959537,41812,1517122684294788940,gps,0,1,39.995010617,116.32403278,47.915813446,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684304970469,41813,1517122684304807019,gps,0,1,39.995010612,116.324032331,47.9160881042,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684314898459,41814,1517122684314735916,gps,0,1,39.9950105942,116.324031852,47.905632019,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684325045291,41815,1517122684324834286,gps,0,1,39.9950105896,116.324031415,47.9059295654,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684335192161,41816,1517122684335045529,gps,0,1,39.9950105844,116.324030973,47.9061584473,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684345001850,41817,1517122684344831353,gps,0,1,39.9950105561,116.324030482,47.8961257935,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684355104268,41818,1517122684354911028,gps,0,1,39.9950105514,116.324030053,47.8964538574,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684364821995,41819,1517122684364707004,gps,0,1,39.9950105467,116.324029617,47.8967056274,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684374840569,41820,1517122684374711444,gps,0,1,39.9950105198,116.324029135,47.8871879578,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684385132922,41821,1517122684384823750,gps,0,1,39.9950105157,116.324028712,47.8874740601,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684395026400,41822,1517122684394840169,gps,0,1,39.9950105113,116.324028284,47.8878059387,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684404915155,41823,1517122684404762199,gps,0,1,39.9950104856,116.324027811,47.8787651062,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684415197601,41824,1517122684414956987,gps,0,1,39.9950104821,116.324027394,47.8790359497,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684425078108,41825,1517122684424878399,gps,0,1,39.9950104781,116.324026972,47.8793830872,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684435036746,41826,1517122684434743636,gps,0,1,39.9950104537,116.324026508,47.8708076477,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684444955491,41827,1517122684444832867,gps,0,1,39.9950104506,116.324026097,47.8710861206,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684454909224,41828,1517122684454708104,gps,0,1,39.9950104471,116.324025681,47.8714103699,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684465069798,41829,1517122684464690946,gps,0,1,39.995010424,116.324025225,47.8633117676,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684474863165,41830,1517122684474707639,gps,0,1,39.9950104214,116.324024822,47.8636741638,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684484926447,41831,1517122684484772941,gps,0,1,39.9950104185,116.324024412,47.863948822,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684494944916,41832,1517122684494786810,gps,0,1,39.9950103971,116.324023965,47.8562011719,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684505460104,41833,1517122684504759226,gps,0,1,39.9950103958,116.324023567,47.8565406799,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684515288127,41834,1517122684514957288,gps,0,1,39.9950103937,116.324023164,47.8569641113,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684525007289,41835,1517122684524754666,gps,0,1,39.9950103741,116.324022726,47.8496398926,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684534904646,41836,1517122684534712454,gps,0,1,39.9950103738,116.324022335,47.8498573303,0.725904,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122684545029766,41837,1517122684544785758,gps,0,1,39.9950103728,116.324021939,47.8502464294,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684555054408,41838,1517122684554893422,gps,0,1,39.9950104078,116.32402155,47.8434333801,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684564890334,41839,1517122684564746731,gps,0,1,39.9950104079,116.324021166,47.8436393738,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684575121212,41840,1517122684574860732,gps,0,1,39.9950104072,116.324020776,47.8438606262,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684585048439,41841,1517122684584784399,gps,0,1,39.995010441,116.324020394,47.8373298645,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684594871762,41842,1517122684594706985,gps,0,1,39.9950104409,116.324020017,47.8375205994,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684604940095,41843,1517122684604798974,gps,0,1,39.9950104409,116.324019634,47.8377380371,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684614919562,41844,1517122684614693225,gps,0,1,39.9950104732,116.324019258,47.8315658569,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684624872272,41845,1517122684624725565,gps,0,1,39.9950104727,116.324018888,47.8317680359,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684635198581,41846,1517122684634905572,gps,0,1,39.9950104726,116.324018513,47.8319587708,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684644890704,41847,1517122684644712203,gps,0,1,39.9950105032,116.324018144,47.826133728,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684654938881,41848,1517122684654729058,gps,0,1,39.9950105027,116.324017782,47.8263587952,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684665124251,41849,1517122684664991561,gps,0,1,39.9950105022,116.324017413,47.8265762329,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684675108865,41850,1517122684674719218,gps,0,1,39.9950105314,116.324017052,47.8210906982,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684685103652,41851,1517122684684963623,gps,0,1,39.9950105307,116.324016696,47.8213691711,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684694979270,41852,1517122684694768802,gps,0,1,39.99501053,116.324016335,47.8216133118,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684705311488,41853,1517122684704690965,gps,0,1,39.9950105578,116.32401598,47.8164329529,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684714850198,41854,1517122684714698643,gps,0,1,39.995010557,116.324015631,47.8168144226,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684724871983,41855,1517122684724765365,gps,0,1,39.9950105561,116.324015276,47.8170318604,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684736119670,41856,1517122684734851962,gps,0,1,39.9950105827,116.324014928,47.8121109009,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684745046781,41857,1517122684744815968,gps,0,1,39.9950105819,116.324014586,47.8124847412,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684755126695,41858,1517122684754937204,gps,0,1,39.9950105811,116.324014237,47.8128433228,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684765060371,41859,1517122684764914610,gps,0,1,39.9950105301,116.32401384,47.807964325,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684774897471,41860,1517122684774742990,gps,0,1,39.9950105296,116.324013504,47.8082542419,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684784955287,41861,1517122684784778916,gps,0,1,39.9950105285,116.324013162,47.8086395264,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684794865999,41862,1517122684794694804,gps,0,1,39.9950104799,116.324012773,47.8039855957,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684805122978,41863,1517122684804766167,gps,0,1,39.9950104798,116.324012444,47.8043251038,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684814912448,41864,1517122684814776732,gps,0,1,39.9950104792,116.324012108,47.8045730591,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684825136101,41865,1517122684824697626,gps,0,1,39.9950104329,116.324011728,47.8001060486,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684835717953,41866,1517122684834795794,gps,0,1,39.9950104336,116.324011405,47.8003082275,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684844911461,41867,1517122684844791554,gps,0,1,39.9950104335,116.324011076,47.8007202148,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684854877364,41868,1517122684854691613,gps,0,1,39.9950103896,116.324010706,47.7964744568,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684864983882,41869,1517122684864709445,gps,0,1,39.9950103909,116.324010389,47.7966194153,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684875157118,41870,1517122684874788060,gps,0,1,39.9950103916,116.324010067,47.7968482971,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684885100056,41871,1517122684884934031,gps,0,1,39.99501035,116.324009705,47.7927513123,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684895106427,41872,1517122684894778994,gps,0,1,39.9950103516,116.324009395,47.7929229736,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684905091112,41873,1517122684904861527,gps,0,1,39.995010353,116.32400908,47.7930259705,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684914907807,41874,1517122684914730591,gps,0,1,39.9950103132,116.324008727,47.7891082764,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684924909804,41875,1517122684924739622,gps,0,1,39.995010315,116.324008423,47.7892150879,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684935044061,41876,1517122684934850942,gps,0,1,39.9950103165,116.324008115,47.789440155,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684944888533,41877,1517122684944754108,gps,0,1,39.9950102787,116.32400777,47.7857322693,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684954887393,41878,1517122684954717235,gps,0,1,39.9950102807,116.324007474,47.7858772278,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684964864484,41879,1517122684964758068,gps,0,1,39.9950102823,116.324007171,47.7859992981,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684974907437,41880,1517122684974685877,gps,0,1,39.9950102629,116.324006844,47.7825088501,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684984872546,41881,1517122684984705198,gps,0,1,39.9950102653,116.324006554,47.782699585,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122684995196613,41882,1517122684994858652,gps,0,1,39.9950102674,116.324006259,47.7828788757,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685004952635,41883,1517122685004804235,gps,0,1,39.9950102492,116.32400594,47.7796173096,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685015085674,41884,1517122685014971361,gps,0,1,39.9950102523,116.324005656,47.7798080444,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685024973469,41885,1517122685024788420,gps,0,1,39.9950102547,116.324005368,47.7800369263,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685035063281,41886,1517122685034688695,gps,0,1,39.9950102377,116.324005056,47.7769775391,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685044889042,41887,1517122685044755211,gps,0,1,39.9950102414,116.32400478,47.7772331238,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685055006353,41888,1517122685054766230,gps,0,1,39.9950102444,116.324004498,47.7773971558,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685065125295,41889,1517122685064875787,gps,0,1,39.9950102286,116.324004194,47.7744827271,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685075182901,41890,1517122685074770593,gps,0,1,39.9950102324,116.324003924,47.7747077942,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685084981417,41891,1517122685084873473,gps,0,1,39.9950102361,116.324003649,47.77501297,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685095203810,41892,1517122685094674966,gps,0,1,39.995010221,116.324003353,47.7722930908,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685104915360,41893,1517122685104697102,gps,0,1,39.9950102246,116.32400309,47.7725067139,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685114967210,41894,1517122685114800184,gps,0,1,39.9950102283,116.324002821,47.7727775574,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685125785738,41895,1517122685124733445,gps,0,1,39.9950102138,116.324002534,47.7702026367,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685135031809,41896,1517122685134774237,gps,0,1,39.9950102171,116.324002277,47.7704467773,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685144945730,41897,1517122685144818051,gps,0,1,39.9950102208,116.324002015,47.770652771,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685154978605,41898,1517122685154839695,gps,0,1,39.9950102012,116.32400173,47.7542991638,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685164914524,41899,1517122685164744739,gps,0,1,39.9950102041,116.32400148,47.754486084,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685174906811,41900,1517122685174750935,gps,0,1,39.9950102073,116.324001225,47.7547035217,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685184876593,41901,1517122685184627772,gps,0,1,39.9950101883,116.324000948,47.7391433716,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685194983479,41902,1517122685194695652,gps,0,1,39.9950101912,116.324000705,47.7393188477,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685205079821,41903,1517122685204822087,gps,0,1,39.9950101939,116.324000456,47.7394256592,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685214824138,41904,1517122685214677833,gps,0,1,39.9950101757,116.324000187,47.7245826721,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685224885736,41905,1517122685224673448,gps,0,1,39.9950101789,116.32399995,47.7247238159,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685235201601,41906,1517122685234858534,gps,0,1,39.9950101819,116.323999708,47.724861145,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685245035860,41907,1517122685244752803,gps,0,1,39.9950101647,116.323999446,47.710735321,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685254970575,41908,1517122685254678949,gps,0,1,39.9950101684,116.323999216,47.710811615,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685265071432,41909,1517122685264924577,gps,0,1,39.9950101715,116.32399898,47.7109947205,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685274864199,41910,1517122685274716383,gps,0,1,39.9950101555,116.323998727,47.697555542,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685284820615,41911,1517122685284725868,gps,0,1,39.9950101597,116.323998503,47.6977043152,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685294912236,41912,1517122685294742429,gps,0,1,39.9950101634,116.323998274,47.6977806091,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685304988278,41913,1517122685304692916,gps,0,1,39.9950101485,116.323998028,47.6850204468,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685314893078,41914,1517122685314680143,gps,0,1,39.9950101532,116.323997811,47.6851806641,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685324896250,41915,1517122685324741132,gps,0,1,39.9950101573,116.323997589,47.6853141785,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685334986637,41916,1517122685334779655,gps,0,1,39.9950101437,116.323997351,47.6732215881,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685345141111,41917,1517122685344892725,gps,0,1,39.9950101487,116.323997141,47.6734085083,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685354998659,41918,1517122685354877082,gps,0,1,39.9950101535,116.323996925,47.6735572815,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685364787307,41919,1517122685364662374,gps,0,1,39.9950101438,116.323996696,47.6620979309,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685374975538,41920,1517122685374684844,gps,0,1,39.9950101492,116.323996493,47.6622924805,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685384945926,41921,1517122685384813273,gps,0,1,39.9950101544,116.323996283,47.6624526978,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685394953005,41922,1517122685394757142,gps,0,1,39.9950101455,116.323996062,47.6515083313,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685404946084,41923,1517122685404770956,gps,0,1,39.9950101513,116.323995865,47.6516227722,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685414952953,41924,1517122685414736573,gps,0,1,39.9950101568,116.323995662,47.6518096924,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685424816928,41925,1517122685424686915,gps,0,1,39.9950101487,116.323995448,47.6413421631,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685434975077,41926,1517122685434710692,gps,0,1,39.995010155,116.323995257,47.6412887573,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685444948968,41927,1517122685444785233,gps,0,1,39.9950101608,116.323995061,47.6414337158,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685454912605,41928,1517122685454685176,gps,0,1,39.9950101539,116.323994854,47.6313171387,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685464890113,41929,1517122685464689771,gps,0,1,39.9950101609,116.32399467,47.6311683655,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685474942246,41930,1517122685474742048,gps,0,1,39.9950101674,116.32399448,47.6311187744,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685484988469,41931,1517122685484864213,gps,0,1,39.9950101617,116.32399428,47.6213874817,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685494997210,41932,1517122685494824549,gps,0,1,39.9950101697,116.323994101,47.6210670471,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685505213195,41933,1517122685504785398,gps,0,1,39.9950101766,116.323993918,47.6209373474,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685514964294,41934,1517122685514845383,gps,0,1,39.9950101718,116.323993725,47.611541748,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685524929311,41935,1517122685524764336,gps,0,1,39.9950101801,116.323993553,47.6112937927,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685534950529,41936,1517122685534756500,gps,0,1,39.9950101879,116.323993376,47.6110038757,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685545110353,41937,1517122685544935571,gps,0,1,39.995010184,116.32399319,47.6021003723,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685554870146,41938,1517122685554728559,gps,0,1,39.9950101923,116.323993024,47.6017570496,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685564871824,41939,1517122685564734180,gps,0,1,39.9950102006,116.323992853,47.6015548706,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685574920068,41940,1517122685574666738,gps,0,1,39.9950101671,116.323992635,47.5929222107,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685584886335,41941,1517122685584747887,gps,0,1,39.9950101752,116.323992476,47.592754364,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685594979147,41942,1517122685594780306,gps,0,1,39.9950101832,116.323992311,47.5924339294,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685604949204,41943,1517122685604684795,gps,0,1,39.9950101508,116.323992102,47.5842971802,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685614786345,41944,1517122685614656814,gps,0,1,39.9950101583,116.323991949,47.5841827393,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685624922714,41945,1517122685624803562,gps,0,1,39.9950101663,116.323991791,47.5840301514,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685635145200,41946,1517122685634844499,gps,0,1,39.9950101349,116.32399159,47.576374054,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685644944314,41947,1517122685644814872,gps,0,1,39.9950101422,116.323991443,47.5762710571,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685654938822,41948,1517122685654761567,gps,0,1,39.9950101495,116.323991291,47.5761604309,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685664854718,41949,1517122685664686915,gps,0,1,39.9950101192,116.323991098,47.5689468384,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685675090917,41950,1517122685674872118,gps,0,1,39.9950101262,116.323990957,47.5689735413,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685685017932,41951,1517122685684870061,gps,0,1,39.9950101335,116.323990811,47.5688438416,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
