%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122683324964168,41715,1517122683324769326,gps,-0.00212424149922,0.00899327296669,0.727902466491,0.68561841276,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00173,-0.00238,-0.00692,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3231,0.0101,9.9943,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683335068900,41716,1517122683334850982,gps,-0.00209401068628,0.00902261174085,0.727849997234,0.685673821232,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00805,-2e-05,-0.0151,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3574,-0.0773,9.9064,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683345164395,41717,1517122683344983460,gps,-0.00206068925963,0.00902263043912,0.727817785881,0.685708113016,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00441,-0.0047,-0.00944,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.336,0.0789,10.0588,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683355140042,41718,1517122683354968874,gps,-0.00205308596586,0.00902438616008,0.727773881449,0.685754710354,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00184,-0.00027,-0.00651,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3009,0.0944,10.0894,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683364974931,41719,1517122683364815950,gps,-0.00199713506831,0.00902678489066,0.727763590094,0.685765765798,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00797,-0.00766,-0.00304,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3091,0.0358,9.7607,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683374971627,41720,1517122683374823424,gps,-0.00195810063431,0.00902484165875,0.727731744808,0.685799697925,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00493,-0.00575,-0.00926,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4439,-0.0299,9.8035,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683384883871,41721,1517122683384731748,gps,-0.00194694531975,0.00901431726179,0.727687650515,0.685846655438,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0005,-0.00247,-0.0069,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4646,0.0414,9.759,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683395054250,41722,1517122683394865527,gps,-0.00193163947515,0.00902439267427,0.727657694131,0.685878348745,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00339,-0.00068,-0.00872,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4145,0.0203,10.0398,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683405032753,41723,1517122683404854112,gps,-0.00188591086394,0.00899325052344,0.727639937795,0.685897722486,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00158,-0.01073,-0.00538,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4601,-0.0485,10.0591,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683414988933,41724,1517122683414748250,gps,-0.00185795219308,0.00896582992618,0.727620066377,0.685919237894,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0006,-0.00742,-0.00021,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.5171,-0.0503,9.8344,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683424931907,41725,1517122683424786078,gps,-0.00183345043787,0.00890786969315,0.72760915277,0.685931635896,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00516,-0.01138,-0.00348,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.5365,0.0263,9.8357,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683435060882,41726,1517122683434838579,gps,-0.00179795343633,0.00888205035704,0.727604007287,0.685937522756,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00104,-0.00866,-0.00162,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3933,-0.0673,9.8871,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683444906716,41727,1517122683444738369,gps,-0.00178971794692,0.00881519838235,0.727558207124,0.685986985615,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00802,-0.00973,-0.00825,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.5078,-0.1099,9.6373,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683455245497,41728,1517122683454789301,gps,-0.00176984957179,0.00877978226309,0.727525045002,0.686022661397,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.0027,-0.00757,-0.00984,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.5766,-0.0229,9.636,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683465357320,41729,1517122683465070866,gps,-0.0017500642963,0.00873226286373,0.727525987572,0.686022319074,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00419,-0.0093,-3e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.6237,-0.1877,9.7883,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683475150063,41730,1517122683474987408,gps,-0.00176684827604,0.00868482839242,0.727481975468,0.686069549953,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00877,-0.0035,-0.0078,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.5483,-0.1095,9.818,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683485142900,41731,1517122683484991162,gps,-0.00172042967642,0.00863775585584,0.727473312522,0.686079447924,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00053,-0.0132,-0.00281,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4994,-0.0324,9.872,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683495059326,41732,1517122683494888847,gps,-0.0016832275094,0.00864063933457,0.727461629589,0.686091891493,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00545,-0.00482,-0.0034,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7125,-0.1061,9.7229,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683505109793,41733,1517122683504799197,gps,-0.00166591440014,0.00862882373956,0.727434681205,0.68612065463,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00121,-0.00375,-0.00302,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7205,-0.1839,9.7394,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683515063050,41734,1517122683514924457,gps,-0.00161616038794,0.00860769548663,0.727409231051,0.686148020609,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00363,-0.00998,-0.00751,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.6104,-0.0631,10.0951,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683525116904,41735,1517122683524893781,gps,-0.0015551101664,0.00858476011851,0.727389637993,0.686169219702,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00486,-0.0118,-0.00592,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.6675,-0.0147,10.0384,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683534982912,41736,1517122683534788652,gps,-0.0014738220145,0.00861016839447,0.727363629773,0.686196650336,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.01546,-0.00794,-0.00294,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.6703,0.0345,9.8501,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683545109923,41737,1517122683544960181,gps,-0.00141506442786,0.00859139582958,0.727347757231,0.6862138337,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00517,-0.01102,-0.00469,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7766,-0.0541,9.6799,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683555195541,41738,1517122683555029064,gps,-0.00136355201357,0.00859328655916,0.727325452986,0.68623755478,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00721,-0.00703,-0.00655,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7765,0.0849,10.0615,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683564950218,41739,1517122683564759616,gps,-0.0013262758136,0.00855121961691,0.727328038171,0.686235413343,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00145,-0.01107,-0.00144,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7591,-0.012,10.1251,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683575035872,41740,1517122683574841272,gps,-0.00125894039477,0.00852915272276,0.727312548815,0.686252231297,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00597,-0.01269,-0.00472,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7715,0.0552,9.7989,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683585351440,41741,1517122683584818275,gps,-0.00121179149012,0.00850116878485,0.727312905265,0.686252285625,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00239,-0.01067,-9e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7627,-0.0912,9.9242,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683594987860,41742,1517122683594742057,gps,-0.00117295285664,0.0084460743232,0.727305690596,0.686260679652,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00316,-0.01295,-0.00431,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7475,-0.015,10.0369,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683605069774,41743,1517122683604871884,gps,-0.00109680199782,0.00841294089263,0.727289645636,0.686278216762,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00556,-0.01549,-0.00485,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7268,-0.11,9.9439,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683615127192,41744,1517122683614934147,gps,-0.0010342397719,0.00837410823713,0.727270229321,0.686299364856,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00278,-0.01428,-0.00593,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8017,-0.1637,9.9382,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683625030616,41745,1517122683624797331,gps,-0.000962375353104,0.00831962691265,0.727250311685,0.686321238049,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00146,-0.01773,-0.00793,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7694,-0.1431,9.4698,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683635178453,41746,1517122683634846999,gps,-0.000911902989801,0.0083016441768,0.727244022118,0.686328189302,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0043,-0.00969,-0.00195,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8578,-0.111,9.728,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683644985601,41747,1517122683644827030,gps,-0.000827878375529,0.00830374369463,0.727222751913,0.686350807939,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.01168,-0.01175,-0.00634,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7327,-0.1901,9.7603,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683655043561,41748,1517122683654759920,gps,-0.000747317331028,0.00828027566321,0.727198347829,0.686377040312,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0072,-0.0147,-0.00899,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7313,-0.1462,9.6598,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683665139990,41749,1517122683664905113,gps,-0.000711790144708,0.00827035162327,0.727179944571,0.68639669496,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00328,-0.00638,-0.00539,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8111,-0.1164,9.6313,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683675159090,41750,1517122683674941108,gps,-0.000637544251003,0.00826578556227,0.727164237235,0.686413463164,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00943,-0.0113,-0.0047,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7623,-0.0453,9.761,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683685087105,41751,1517122683684955018,gps,-0.000600112907347,0.008232561114,0.727161206341,0.686417107009,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0,-0.0098,-0.00265,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.784,-0.0785,9.8367,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683694946772,41752,1517122683694774870,gps,-0.000577622650695,0.00824666053212,0.72713942742,0.686440027994,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00492,-0.00121,-0.0063,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8275,-0.1265,9.723,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683705109275,41753,1517122683704848756,gps,-0.000520359109003,0.00822037999568,0.727117444027,0.686463675055,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00397,-0.01176,-0.00654,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8312,-0.0237,9.9468,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683715215600,41754,1517122683714732145,gps,-0.000489220542904,0.00822694157714,0.727100559937,0.686481502908,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00483,-0.00343,-0.00647,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.748,-0.0943,9.8814,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683724976841,41755,1517122683724780059,gps,-0.000481666812116,0.00824131141869,0.727084949172,0.686497869968,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00302,0.00098,-0.00443,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7392,-0.0404,10.0199,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683735079171,41756,1517122683734891681,gps,-0.000443738702782,0.00821870898462,0.727073554867,0.686510234251,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00182,-0.0085,-0.00342,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8512,-0.108,9.7337,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683745114814,41757,1517122683744826675,gps,-0.000434111740676,0.00823738289776,0.727051715435,0.686533145706,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00364,0.00142,-0.00773,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8565,-0.0745,10.1986,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683754976065,41758,1517122683754824493,gps,-0.00042173550951,0.00825471760329,0.727039846328,0.686545514607,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00414,0.00072,-0.00336,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7516,-0.0635,9.9703,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683765098226,41759,1517122683764917172,gps,-0.000399658372416,0.00824226768696,0.727027984512,0.686558238632,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.0012,-0.00479,-0.00351,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7109,-0.0649,9.8839,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683775116555,41760,1517122683774748358,gps,-0.00038090247732,0.00821911003785,0.727023797857,0.686562960327,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00156,-0.00567,-0.00524,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7675,-0.043,9.7139,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683784927468,41761,1517122683784729128,gps,-0.000369092878483,0.00820813375391,0.727009168131,0.686578589648,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-5e-05,-0.00315,-0.00427,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8878,-0.0536,9.8564,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683795020559,41762,1517122683794815255,gps,-0.000382370023403,0.00819537768782,0.726996609826,0.686592032345,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00379,0.00026,-0.00363,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.777,-0.1944,9.7519,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683805012850,41763,1517122683804744891,gps,-0.00039014775756,0.00819869372525,0.726988329615,0.68660075576,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00128,0.00185,-0.00615,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7785,-0.005,9.8505,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683815005013,41764,1517122683814752845,gps,-0.00040725500212,0.00816885106398,0.726982146576,0.686607648206,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.00679,-0.00157,-0.00183,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7811,-0.1364,9.6086,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683824946891,41765,1517122683824801258,gps,-0.000412263615861,0.0081962948726,0.726980110709,0.686609473735,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,0.00333,0.00457,-0.00049,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8243,-0.0197,9.6065,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683835174952,41766,1517122683834854227,gps,-0.000450213788835,0.00817363446468,0.726984136556,0.686605457452,2.5921e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0002772225,-0.0091,0.00258,-0.00235,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8379,-0.1145,9.9442,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683845151614,41767,1517122683844782136,gps,-0.000471024345418,0.00820310718415,0.726967652662,0.686622544891,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.00127,0.00722,-0.00461,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7186,-0.0749,9.8978,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683855004388,41768,1517122683854837294,gps,-0.000449331991574,0.00821787881522,0.726952039331,0.686638913171,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.00507,-0.00102,-0.00444,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7672,-0.067,9.7309,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683864926916,41769,1517122683864722767,gps,-0.000424151356927,0.00825997426985,0.726963573303,0.686626212732,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.00905,0.00228,0.00016,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8999,-0.0909,9.5928,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683874959006,41770,1517122683874769571,gps,-0.000426315891864,0.00832817447982,0.726951442972,0.686638230312,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.00957,0.00971,-0.00309,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8366,-0.0454,9.7601,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683884931010,41771,1517122683884798678,gps,-0.000403875627651,0.00836701592399,0.726934169241,0.686656059115,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.00863,0.00225,-0.00484,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7114,-0.0649,10.143,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683894921803,41772,1517122683894814115,gps,-0.000374567343099,0.0084329287435,0.726928246298,0.686661539732,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.01299,0.00497,-0.0047,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7467,-0.0409,9.7363,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683905517602,41773,1517122683904817241,gps,-0.000375822144852,0.00843501850622,0.726910367531,0.686680440086,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,4e-05,0.00067,-0.00511,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.7412,-0.0322,9.2952,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683915132017,41774,1517122683914856335,gps,-0.000350937074934,0.00852838897762,0.726912689502,0.686676841946,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.01693,0.0092,0.00119,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.9111,0.0574,9.6842,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683924962884,41775,1517122683924782735,gps,-0.000342082687161,0.00861847489754,0.726903360179,0.686685597512,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.01373,0.01132,-0.00533,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.8158,-0.0472,9.6885,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122683935129140,41776,1517122683934733084,gps,-0.000328297083495,0.00867651804062,0.726884457832,0.686704882186,2.5921e-06,0.0,0.0,0.0,7.921e-07,0.0,0.0,0.0,0.0002735716,0.01026,0.00608,-0.00523,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.734,-0.1459,9.828,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
