0-number,1-lidar_rel_time,2-lidar_time,3-can_veh_speed,4-imu_veh_acc,5-meroad_ltype,6-meroad_rtype,7-meroad_loffset,8-meroad-roffset,9-lidar_ped_x,10-lidar_ped_y,11-lidar_curve_x1,12-lidar_curve_y1,13-lidar_curve_x2,14-lidar_curve_y2,15-lidar_pc_lat,16-lidar_vc_lat,17-lidar_pv_lon,18-me_is_valid,19-me_obj_id,20-me_obj_x,21-me_obj_y,22-me_obj_relspeed,23-me_obj_width,24-me_obj_length,25-me_obj_height,26-me_obj_speed,27-me_obj_class
12,1.2102699279785156,1517122728.4503992,22.89,1.1225,2,1,-1.26250231266,2.48749780655,22.575000000000003,-2.1500000000000021,0.19560784233328832,-1.8905415692867003,30.288082974565057,-2.9013999070619292,0.49202657233773534,1.8829087214801992,22.63445541309083,1,42,28.9375,-1.75,-3.25,0.649999976158,0.0,0.0,0.0,3,44,36.375,0.3125,0.0,0.649999976158,0.0,0.0,0.0,3
13,1.3113639354705811,1517122728.5514932,22.97,1.1587,2,1,-1.2525023222,2.49749755859,21.900000000000006,-1.9250000000000007,0.11784950865828137,-1.8646221247283634,32.543074651140572,-3.134674908086982,0.79219243007615103,1.8585809603126375,21.958561895137404,1,42,29.5,-1.75,0.0,0.649999976158,0.0,0.0,0.0,3,44,36.25,0.3125,0.0,0.649999976158,0.0,0.0,0.0,3
14,1.4119827747344971,1517122728.652112,22.98,1.1534,2,1,-1.24750232697,2.50249767303,21.325000000000003,-1.8250000000000028,0.19560784233328832,-1.8905415692867003,32.75043020760728,-3.0569165744119644,0.82203853522760095,1.8823255927940785,21.376670492748801,1,44,36.1875,0.25,0.0,0.649999976158,0.0,0.0,0.0,3
15,1.512826681137085,1517122728.7529559,22.96,1.0717,2,1,-1.24500226974,2.50499773026,20.650000000000006,-1.6500000000000021,0.091930064099940978,-1.8646221247283634,29.32906352590652,-3.0828360189703012,1.0702797126960955,1.8591785349919332,20.700788358132172,1,44,35.9375,0.125,0.0,0.649999976158,0.0,0.0,0.0,3,43,20.4375,-0.6875,10.0,0.550000011921,0.0,0.0,0.0,3
16,1.61366868019104,1517122728.8537979,22.91,1.0108,2,1,-1.24375224113,2.50624775887,20.075000000000003,-1.5,0.06601061954160059,-1.8905415692867003,31.791410758948729,-3.1087554635286452,1.1580072029916177,1.8866164901956883,20.117772081087907,1,44,35.875,0.125,0.0,0.649999976158,0.0,0.0,0.0,3,43,19.9375,-0.625,10.0,0.550000011921,0.0,0.0,0.0,3
17,1.7145528793334961,1517122728.9546821,22.89,1.1049,2,1,-1.23312723637,2.51687288284,19.450000000000003,-1.2750000000000021,0.11784950865828137,-1.8646221247283634,31.86916909262375,-3.2642721308786768,1.4404160590121406,1.8576231442518019,19.487279524038904,1,43,19.9375,-0.5,-7.0,0.550000011921,0.0,0.0,0.0,3,44,35.8125,0.0625,0.0,0.649999976158,0.0,0.0,0.0,3
18,1.8153867721557617,1517122729.055516,22.72,1.1581,2,1,-1.22781467438,2.52218532562,18.725000000000009,-1.1000000000000014,0.11784950865828137,-1.8905415692867003,33.268819098774074,-3.4197887982287121,1.647133909351477,1.8831026799181974,18.755797603389656,1,43,19.3125,-0.25,-7.375,0.550000011921,0.0,0.0,0.0,3,44,35.5,0.0,0.0,0.649999976158,0.0,0.0,0.0,3
19,1.9162616729736328,1517122729.1563909,22.72,0.9693,2,1,-1.21515846252,2.53484153748,18.125,-0.92500000000000071,0.16968839777496214,-1.8905415692867003,33.605771878032471,-3.4975471319037297,1.8264017955611263,1.8802156465552669,18.148508315270462,1,43,19.5625,-0.125,-7.625,0.600000023842,0.0,0.0,0.0,3,44,35.375,-0.0625,0.0,0.649999976158,0.0,0.0,0.0,3
20,2.0170948505401611,1517122729.2572241,22.66,1.1022,2,1,-1.2088303566,2.5411696434,17.475000000000009,-0.85000000000000142,0.06601061954160059,-1.8905415692867003,33.346577432449067,-3.4457082427870489,1.8520248108245445,1.8853996070983847,17.495628343188297,1,43,19.0625,-0.0625,0.0,0.550000011921,0.0,0.0,0.0,3
21,2.1179487705230713,1517122729.358078,22.41,1.1924,2,2,-1.2088303566,2.5411696434,16.875,-0.625,0.040091174983274414,-1.8905415692867003,33.787207989940839,-3.6271443546954245,2.1290370377658641,1.8859830595894509,16.884820838957477,1,43,18.4375,0.0,0.0,0.550000011921,0.0,0.0,0.0,3
22,2.2188069820404053,1517122729.4589362,22.25,0.9799,2,1,-1.20566630363,2.54433369637,16.275000000000006,-0.47500000000000142,0.06601061954160059,-1.9164610138450371,32.232041316440501,-3.4975471319037297,2.2354972182513224,1.91090924631513,16.2786944393116,1,43,18.4375,0.125,-4.1875,0.550000011921,0.0,0.0,0.0,3,45,58.625,4.0625,-9.6875,1.64999997616,0.0,0.0,0.0,0
23,2.3196630477905273,1517122729.5597923,22.05,1.1121,2,1,-1.20408427715,2.54591560364,15.625,-0.30000000000000071,0.06601061954160059,-1.9164610138450371,32.672671873932273,-3.6271443546954245,2.429410222125723,1.9103704813770059,15.619258072889492,1,43,18.1875,0.25,-4.1875,0.600000023842,0.0,0.0,0.0,3,45,57.75,3.9375,-9.9375,1.64999997616,0.0,0.0,0.0,0
24,2.420536994934082,1517122729.6606662,21.74,1.0118,2,0,-1.20408427715,2.54591560364,15.125,-0.125,0.014171730424919815,-1.8905415692867003,28.499641300039642,-3.6012249101370877,2.6682090523470254,1.8862920457365295,15.105292310801978,1,43,17.25,0.5,-3.4375,0.600000023842,0.0,0.0,0.0,3,45,55.875,3.75,-10.4375,1.64999997616,0.0,0.0,0.0,0
25,2.5213868618011475,1517122729.7615161,21.32,1.1976,2,0,-1.20408427715,2.54591560364,14.600000000000009,-0.025000000000002132,0.11784950865828137,-1.9164610138450371,30.547277420148461,-3.7049026883704421,2.7379018762160707,1.906245047213676,14.576315443855272,1,43,16.0625,0.5625,-3.5,0.600000023842,0.0,0.0,0.0,3,45,55.0625,3.6875,-10.0625,1.60000002384,0.0,0.0,0.0,0
26,2.6222598552703857,1517122729.8623891,20.85,1.0864,2,1,-1.20408427715,2.54591560364,14.0,0.074999999999999289,0.040091174983274414,-1.942380458403381,34.175999658315916,-4.0677749121871898,2.8809834540372443,1.9361350477777315,13.968281443656156,1,43,15.5,0.75,-6.375,0.600000023842,0.0,0.0,0.0,3,45,54.5625,3.6875,-8.375,1.60000002384,0.0,0.0,0.0,0
27,2.7230887413024902,1517122729.963218,20.39,0.9354,2,1,-1.20408427715,2.54591560364,13.475000000000009,0.25,0.014171730424919815,-1.942380458403381,34.38335521478264,-3.9900165785121722,2.9890452317804557,1.9380995446671876,13.436280667012653,1,43,15.3125,0.8125,-9.5,0.600000023842,0.0,0.0,0.0,3,45,53.75,3.5625,-8.3125,1.60000002384,0.0,0.0,0.0,0
28,2.8239727020263672,1517122730.0641019,19.79,0.9738,2,1,0.0,0.0,12.925000000000011,0.5,0.06601061954160059,-1.9682999029617179,35.005421884182795,-4.0677749121871898,3.2351486853834661,1.9607966642384249,12.871738496652407,1,43,14.75,1.125,-10.0625,0.600000023842,0.0,0.0,0.0,3,45,52.375,3.4375,-8.125,1.60000002384,0.0,0.0,0.0,0
29,2.9248199462890625,1517122730.1649492,19.29,1.1168,2,1,-1.5825022459,2.16749763489,12.425000000000011,0.64999999999999858,0.091930064099940978,-1.942380458403381,33.605771878032471,-4.1196138013038706,3.3864620609684266,1.9323348098847373,12.356724442086415,1,43,14.0,1.1875,-7.5625,0.600000023842,0.0,0.0,0.0,3,45,51.75,3.375,-7.875,1.60000002384,0.0,0.0,0.0,0
30,3.0256907939910889,1517122730.26582,18.85,1.0678,2,1,-1.5825022459,2.16749763489,11.900000000000006,0.77499999999999858,0.06601061954160059,-1.9682999029617179,29.562338526931569,-3.730822132928779,3.4442840741433693,1.9608579705944167,11.832585178028916,1,43,13.625,1.25,-7.1875,0.600000023842,0.0,0.0,0.0,3,45,50.9375,3.3125,-7.75,1.60000002384,0.0,0.0,0.0,0
31,3.1265189647674561,1517122730.3666482,18.37,1.0128,2,1,-1.57250225544,2.17749786377,11.425000000000011,0.92499999999999716,0.014171730424919815,-1.9682999029617179,33.139221875982372,-3.9640971339538353,3.5743250516222229,1.963884721301935,11.348688556061353,1,43,12.75,1.5,-7.0,0.600000023842,0.0,0.0,0.0,3,45,49.4375,3.3125,-7.6875,1.60000002384,0.0,0.0,0.0,0
32,3.2273967266082764,1517122730.467526,17.98,0.8903,2,1,-1.56750226021,2.18249773979,10.875,1.0499999999999972,0.06601061954160059,-1.9682999029617179,30.910149643965212,-3.9122582448371546,3.692212935243115,1.9602501978090505,10.787419991644892,1,43,12.125,1.5,-6.3125,0.600000023842,0.0,0.0,0.0,3,45,48.5625,3.25,-7.5,1.60000002384,0.0,0.0,0.0,0
33,3.3282568454742432,1517122730.5683861,17.76,1.1301,2,1,-1.55500221252,2.19499778748,10.400000000000006,1.25,0.06601061954160059,-1.9942193475200582,31.661813536157027,-3.8344999111621405,3.8396097409254644,1.9870070693386996,10.309721787770492,1,43,11.6875,1.8125,-6.375,0.600000023842,0.0,0.0,0.0,3,45,47.0625,3.25,-7.375,1.60000002384,0.0,0.0,0.0,0
34,3.4290828704833984,1517122730.6692121,17.56,1.1301,2,1,-1.55500221252,2.19499778748,9.9250000000000114,1.4249999999999972,0.091930064099940978,-1.9942193475200582,33.605771878032471,-3.9122582448371546,3.9754728437929003,1.9857087235628965,9.8273642827487233,1,43,11.6875,1.8125,-6.375,0.600000023842,0.0,0.0,0.0,3,45,47.0625,3.25,-7.375,1.60000002384,0.0,0.0,0.0,0
35,3.5299458503723145,1517122730.7700751,17.42,0.9611,2,1,-1.54875230789,2.20124769211,9.5,1.5499999999999972,0.06601061954160059,-2.0201387920783986,31.972846870857097,-3.7567415774871229,4.0775702250057408,2.0135657944777754,9.4017224863724262,1,43,11.25,1.9375,-6.1875,0.600000023842,0.0,0.0,0.0,3,45,45.9375,3.1875,-6.8125,1.60000002384,0.0,0.0,0.0,0
36,3.6308128833770752,1517122730.8709421,17.23,0.7609,2,1,-1.54562735558,2.20437264442,9.0250000000000057,1.6749999999999972,-0.03766715869176096,-1.9942193475200582,34.357435770224313,-3.9900165785121722,4.1880416573226631,1.9930525505203101,8.9128150895785438,1,43,10.875,2.0625,-7.375,0.600000023842,0.0,0.0,0.0,3,45,46.0,3.25,-6.75,1.60000002384,0.0,0.0,0.0,0
37,3.7316548824310303,1517122730.9717841,17.22,1.0874,2,1,-1.53406476974,2.21593523026,8.5,1.7999999999999972,0.14376895321662175,-1.9942193475200582,32.802269096723947,-3.9900165785121722,4.2968619272602959,1.9817364508495481,8.3743772322766734,1,43,10.375,2.25,-2.9375,0.600000023842,0.0,0.0,0.0,3,45,45.0,3.25,-6.6875,1.60000002384,0.0,0.0,0.0,0
38,3.8325128555297852,1517122731.0726421,17.64,0.9987,2,1,-1.52828359604,2.22171640396,8.0750000000000028,2.0,0.091930064099940978,-2.0201387920783986,32.050605204532133,-3.8085804666038001,4.4599019839939062,2.0118465587324685,7.9506383161887086,1,43,9.6875,2.25,-2.5,0.600000023842,0.0,0.0,0.0,3,45,44.3125,3.25,-6.3125,1.60000002384,0.0,0.0,0.0,0
39,3.933391809463501,1517122731.173521,17.68,0.8794,2,1,-1.51539301872,2.23460698128,7.6000000000000085,2.1499999999999986,0.040091174983274414,-2.046058236636739,31.454457979690332,-3.7826610220454597,4.6069400993450982,2.0407261887982719,7.4697420414172244,1,43,8.9375,2.4375,-3.8125,0.600000023842,0.0,0.0,0.0,3,45,43.4375,3.25,-6.125,1.60000002384,0.0,0.0,0.0,0
40,4.0343227386474609,1517122731.274452,18.22,0.9131,2,1,-1.50894761086,2.24105238914,7.1500000000000057,2.3499999999999979,0.11784950865828137,-2.0201387920783986,36.35323300121641,-4.0418554676288529,4.7550950543506767,2.0104367150418918,7.0079847745598558,1,43,8.875,2.6875,-3.875,0.600000023842,0.0,0.0,0.0,3,45,42.6875,3.1875,-6.1875,1.60000002384,0.0,0.0,0.0,0
41,4.1350970268249512,1517122731.3752263,18.65,0.8811,2,1,-1.50572490692,2.24427509308,6.6500000000000057,2.5,0.06601061954160059,-2.0201387920783986,31.169344089548588,-3.8344999111621405,4.8958821139253068,2.0128664124564573,6.493128711575344,1,43,8.375,2.875,-4.25,0.600000023842,0.0,0.0,0.0,3,45,39.9375,3.0625,-6.25,1.54999995232,0.0,0.0,0.0,0
42,4.2359349727630615,1517122731.4760642,19.17,1.0691,2,1,-1.50411367416,2.24588632584,6.2250000000000085,2.6499999999999986,0.06601061954160059,-2.0201387920783986,32.646752429373919,-4.1196138013038706,5.0565312743423831,2.0117127304924387,6.0417054740385616,1,43,8.1875,3.0,-5.3125,0.600000023842,0.0,0.0,0.0,3,45,39.5,3.0625,-6.375,1.54999995232,0.0,0.0,0.0,0
