%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122730373367168,46420,1517122730373104224,gps,0,1,39.9950236768,116.324352205,41.4196777344,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730383422592,46421,1517122730383245462,gps,0,1,39.9950236548,116.324351618,41.4186553955,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730393343919,46422,1517122730393199108,gps,0,1,39.9950236194,116.324350989,41.4168167114,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730403374490,46423,1517122730403196760,gps,0,1,39.995023598,116.324350408,41.4157180786,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730413456502,46424,1517122730413278054,gps,0,1,39.9950235765,116.324349825,41.4146232605,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730423480110,46425,1517122730423348570,gps,0,1,39.9950235419,116.324349201,41.4127655029,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730433386512,46426,1517122730433140700,gps,0,1,39.9950235209,116.324348622,41.4116096497,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730443297200,46427,1517122730443152571,gps,0,1,39.9950234995,116.324348042,41.4105300903,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730453237908,46428,1517122730453071139,gps,0,1,39.995023466,116.324347421,41.4086265564,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730463471904,46429,1517122730463083506,gps,0,1,39.9950234453,116.324346843,41.407409668,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730473993249,46430,1517122730473346583,gps,0,1,39.9950234242,116.324346264,41.4063148499,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730483411232,46431,1517122730483242302,gps,0,1,39.9950233914,116.324345646,41.4044494629,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730493495451,46432,1517122730493310894,gps,0,1,39.9950233705,116.324345069,41.4032249451,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730503528557,46433,1517122730503248018,gps,0,1,39.99502335,116.324344492,41.4020462036,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730513246955,46434,1517122730513130576,gps,0,1,39.9950233176,116.324343876,41.4001960754,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730523330010,46435,1517122730523191992,gps,0,1,39.9950232965,116.324343301,41.3990287781,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730533424789,46436,1517122730533160748,gps,0,1,39.9950232757,116.324342724,41.3978309631,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122730543310460,46437,1517122730543109474,gps,0,1,39.9950232436,116.324342112,41.3960151672,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730553244032,46438,1517122730553107413,gps,0,1,39.9950232225,116.324341538,41.3948249817,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730563311109,46439,1517122730563145020,gps,0,1,39.9950232013,116.324340963,41.393699646,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730573318057,46440,1517122730573089019,gps,0,1,39.9950231643,116.324340353,41.3919792175,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730583184160,46441,1517122730583066991,gps,0,1,39.9950231432,116.32433978,41.3908424377,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730593337300,46442,1517122730593162094,gps,0,1,39.995023122,116.324339206,41.389667511,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730603274036,46443,1517122730603103770,gps,0,1,39.9950230857,116.324338599,41.38804245,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730613222299,46444,1517122730613113996,gps,0,1,39.9950230647,116.324338027,41.3870353699,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730623397396,46445,1517122730623266361,gps,0,1,39.9950230434,116.324337454,41.3858757019,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730633351667,46446,1517122730633171769,gps,0,1,39.995023008,116.32433685,41.3843383789,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730643384295,46447,1517122730643174085,gps,0,1,39.995022987,116.324336279,41.3833580017,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730653310179,46448,1517122730653152132,gps,0,1,39.9950229658,116.324335707,41.382358551,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730663305628,46449,1517122730663079566,gps,0,1,39.9950229311,116.324335105,41.3809013367,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730673247093,46450,1517122730673117886,gps,0,1,39.9950229103,116.324334535,41.3799057007,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730683374865,46451,1517122730683266391,gps,0,1,39.9950228893,116.324333964,41.3789253235,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730693272439,46452,1517122730693081557,gps,0,1,39.9950228553,116.324333365,41.377494812,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730703387111,46453,1517122730703101602,gps,0,1,39.9950228344,116.324332796,41.3765792847,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730713321318,46454,1517122730713140064,gps,0,1,39.9950228136,116.324332226,41.3755149841,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730723406748,46455,1517122730723094806,gps,0,1,39.9950227802,116.324331629,41.374080658,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730733520217,46456,1517122730733361278,gps,0,1,39.9950227595,116.324331062,41.373046875,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730743711179,46457,1517122730743459693,gps,0,1,39.9950227388,116.324330493,41.3721809387,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730753491877,46458,1517122730753265676,gps,0,1,39.9950227414,116.324329919,41.3709602356,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730763341747,46459,1517122730763194818,gps,0,1,39.9950227206,116.324329352,41.3699302673,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730773370553,46460,1517122730773182356,gps,0,1,39.9950227,116.324328785,41.3689460754,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730784394482,46461,1517122730783342589,gps,0,1,39.9950227016,116.324328213,41.3677024841,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730793373622,46462,1517122730793137373,gps,0,1,39.9950226811,116.324327647,41.3667030334,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730803175995,46463,1517122730803058563,gps,0,1,39.9950226606,116.324327081,41.3656616211,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730813211759,46464,1517122730813074456,gps,0,1,39.9950226616,116.32432651,41.364402771,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730823499304,46465,1517122730823325539,gps,0,1,39.9950226413,116.324325946,41.3633766174,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730833231213,46466,1517122730833080039,gps,0,1,39.9950226208,116.32432538,41.3624076843,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730843198649,46467,1517122730843067534,gps,0,1,39.9950226209,116.32432481,41.3611907959,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730853402571,46468,1517122730853137634,gps,0,1,39.9950226008,116.324324247,41.3601608276,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730863410289,46469,1517122730863073557,gps,0,1,39.9950225805,116.324323683,41.3591537476,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730873283380,46470,1517122730873110904,gps,0,1,39.9950225801,116.324323114,41.3579292297,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730883360381,46471,1517122730883235403,gps,0,1,39.9950225601,116.324322552,41.3569297791,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730893245020,46472,1517122730893129704,gps,0,1,39.9950225401,116.324321989,41.3558807373,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730903331952,46473,1517122730903079263,gps,0,1,39.9950225389,116.324321422,41.3546333313,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730914155821,46474,1517122730913129967,gps,0,1,39.9950225188,116.32432086,41.3535423279,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730923260849,46475,1517122730923104704,gps,0,1,39.9950224989,116.324320298,41.3526077271,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730933220943,46476,1517122730933090338,gps,0,1,39.9950224829,116.324319732,41.3513259888,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730943329700,46477,1517122730943174943,gps,0,1,39.9950224628,116.324319171,41.3502006531,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730953225011,46478,1517122730953092545,gps,0,1,39.9950224427,116.32431861,41.3491020203,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730963173145,46479,1517122730963055072,gps,0,1,39.9950224265,116.324318045,41.3477592468,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730973380905,46480,1517122730973144443,gps,0,1,39.9950224062,116.324317485,41.3466072083,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730983376397,46481,1517122730983244935,gps,0,1,39.9950223861,116.324316925,41.3453865051,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122730993261494,46482,1517122730993163314,gps,0,1,39.9950223698,116.32431636,41.3440093994,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731003479037,46483,1517122731003335728,gps,0,1,39.9950223497,116.3243158,41.3428459167,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731013438492,46484,1517122731013245353,gps,0,1,39.9950223294,116.324315239,41.3416748047,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731023283968,46485,1517122731023121485,gps,0,1,39.9950223128,116.324314672,41.3402633667,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731033309751,46486,1517122731033061119,gps,0,1,39.9950222926,116.324314109,41.3388252258,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731043370035,46487,1517122731043154249,gps,0,1,39.9950222723,116.324313549,41.3378181458,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731053205886,46488,1517122731053051411,gps,0,1,39.9950222554,116.32431298,41.3362770081,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731063199105,46489,1517122731063049742,gps,0,1,39.9950222347,116.324312413,41.3348236084,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731073634853,46490,1517122731073141745,gps,0,1,39.9950222144,116.324311849,41.3333892822,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731083215654,46491,1517122731083048223,gps,0,1,39.9950221971,116.324311276,41.3317451477,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731093253791,46492,1517122731093129298,gps,0,1,39.9950221764,116.324310705,41.3302497864,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731103428778,46493,1517122731103192395,gps,0,1,39.9950221557,116.324310138,41.3287391663,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731113116292,46494,1517122731112974171,gps,0,1,39.9950221382,116.324309562,41.3271141052,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731123249053,46495,1517122731123109950,gps,0,1,39.9950221172,116.324308987,41.3256225586,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731133266920,46496,1517122731133159086,gps,0,1,39.9950220964,116.324308415,41.3240966797,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731143733752,46497,1517122731143342417,gps,0,1,39.9950220786,116.324307835,41.3224563599,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731153554274,46498,1517122731153361104,gps,0,1,39.9950220575,116.324307256,41.3210029602,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731163302072,46499,1517122731163150500,gps,0,1,39.9950220365,116.324306681,41.3195075989,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731173301722,46500,1517122731173083642,gps,0,1,39.9950220182,116.324306095,41.3212928772,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731183258440,46501,1517122731183126622,gps,0,1,39.9950219972,116.32430551,41.3199119568,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731193229510,46502,1517122731193057119,gps,0,1,39.9950219763,116.324304931,41.3184318542,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731203509855,46503,1517122731203072225,gps,0,1,39.9950219579,116.32430434,41.320098877,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731214424060,46504,1517122731213184223,gps,0,1,39.9950219367,116.324303751,41.318862915,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731223206023,46505,1517122731223069937,gps,0,1,39.9950219158,116.324303166,41.3173904419,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731233395094,46506,1517122731233211433,gps,0,1,39.9950218972,116.324302571,41.3189544678,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731243506694,46507,1517122731243295783,gps,0,1,39.9950218761,116.324301977,41.3177032471,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731253163735,46508,1517122731253048866,gps,0,1,39.9950218549,116.324301388,41.3165359497,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731263317950,46509,1517122731263091773,gps,0,1,39.9950218361,116.324300787,41.318145752,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731273475675,46510,1517122731273292561,gps,0,1,39.9950218147,116.324300188,41.3170700073,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731283302068,46511,1517122731283125363,gps,0,1,39.9950217937,116.324299594,41.3158569336,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731293304321,46512,1517122731293046109,gps,0,1,39.9950217748,116.324298989,41.3174171448,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731303519440,46513,1517122731303309370,gps,0,1,39.9950217533,116.324298385,41.3163795471,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731313210788,46514,1517122731313066968,gps,0,1,39.9950217318,116.324297786,41.3153114319,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731323214465,46515,1517122731323049507,gps,0,1,39.9950217251,116.324297176,41.316783905,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731333268346,46516,1517122731333128065,gps,0,1,39.995021704,116.324296567,41.3158187866,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731343254888,46517,1517122731343079166,gps,0,1,39.9950216825,116.324295963,41.3148040771,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731353211250,46518,1517122731353084032,gps,0,1,39.9950216757,116.324295348,41.3161888123,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731363387749,46519,1517122731363180292,gps,0,1,39.995021655,116.324294734,41.3152160645,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731373251920,46520,1517122731373021060,gps,0,1,39.9950216337,116.324294125,41.3142089844,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731383432958,46521,1517122731383091699,gps,0,1,39.9950216264,116.324293505,41.3154029846,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731393753096,46522,1517122731393188787,gps,0,1,39.9950216053,116.324292887,41.3143157959,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731403276253,46523,1517122731403109806,gps,0,1,39.9950215845,116.324292273,41.3134117126,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731413233814,46524,1517122731413101049,gps,0,1,39.9950215762,116.324291648,41.3145332336,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731423330723,46525,1517122731423176574,gps,0,1,39.9950215542,116.324291025,41.3135528564,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731433173770,46526,1517122731433042129,gps,0,1,39.995021533,116.324290406,41.3125,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731443253271,46527,1517122731443069053,gps,0,1,39.9950215234,116.324289777,41.3135566711,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731453241819,46528,1517122731453122874,gps,0,1,39.9950215007,116.324289149,41.3126487732,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731463291231,46529,1517122731463040989,gps,0,1,39.9950214786,116.324288525,41.3116607666,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731473359187,46530,1517122731473081134,gps,0,1,39.9950214678,116.324287891,41.3127059937,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731483348957,46531,1517122731483235041,gps,0,1,39.9950214443,116.324287259,41.3117980957,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731493284225,46532,1517122731493122029,gps,0,1,39.9950214218,116.32428663,41.3108711243,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731503369392,46533,1517122731503115362,gps,0,1,39.9950214102,116.324285992,41.3118057251,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731513371486,46534,1517122731513215901,gps,0,1,39.9950213871,116.324285354,41.3109855652,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731523490810,46535,1517122731523185426,gps,0,1,39.9950213636,116.324284721,41.3100585938,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731533190981,46536,1517122731533051910,gps,0,1,39.9950213711,116.324284102,41.3111190796,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122731543230418,46537,1517122731543070929,gps,0,1,39.9950213488,116.324283461,41.3101921082,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731553411244,46538,1517122731553199684,gps,0,1,39.9950213259,116.324282822,41.3093986511,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731563154165,46539,1517122731563043594,gps,0,1,39.9950213329,116.324282199,41.3103523254,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731573338631,46540,1517122731573044614,gps,0,1,39.995021311,116.324281552,41.3094100952,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731583453495,46541,1517122731583122111,gps,0,1,39.9950212887,116.32428091,41.3085136414,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731593241059,46542,1517122731593063548,gps,0,1,39.9950212948,116.324280281,41.3093299866,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731603244937,46543,1517122731603107306,gps,0,1,39.9950212733,116.32427963,41.3084640503,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731613513068,46544,1517122731613327533,gps,0,1,39.9950212514,116.324278983,41.3075180054,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731623326102,46545,1517122731623128202,gps,0,1,39.9950212566,116.324278349,41.3082237244,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731633296852,46546,1517122731633172931,gps,0,1,39.9950212347,116.324277695,41.3072738647,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731643396377,46547,1517122731643171066,gps,0,1,39.9950212135,116.324277043,41.3064460754,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731653300832,46548,1517122731653053297,gps,0,1,39.9950212174,116.324276404,41.3070983887,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731663209562,46549,1517122731663043435,gps,0,1,39.9950211955,116.324275746,41.306137085,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731673297138,46550,1517122731673146496,gps,0,1,39.9950211735,116.324275091,41.3052444458,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731683140257,46551,1517122731683034905,gps,0,1,39.995021176,116.324274447,41.3058624268,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731693194056,46552,1517122731693072584,gps,0,1,39.9950211535,116.324273785,41.3050689697,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731703438010,46553,1517122731703145586,gps,0,1,39.9950211315,116.324273126,41.3040313721,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731713195692,46554,1517122731713025325,gps,0,1,39.9950211326,116.324272479,41.3046569824,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731723466742,46555,1517122731723176904,gps,0,1,39.9950211099,116.324271813,41.3040504456,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731733646055,46556,1517122731733265150,gps,0,1,39.9950210873,116.32427115,41.3031768799,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731743416653,46557,1517122731743221314,gps,0,1,39.995021087,116.324270498,41.3038368225,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731753352494,46558,1517122731753185348,gps,0,1,39.995021064,116.324269828,41.3031005859,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731763298795,46559,1517122731763152119,gps,0,1,39.9950210413,116.324269162,41.3025169373,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731773300485,46560,1517122731773056072,gps,0,1,39.9950210377,116.324268503,41.3030128479,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731783255646,46561,1517122731783029813,gps,0,1,39.9950210145,116.324267829,41.3021621704,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731793250223,46562,1517122731793102437,gps,0,1,39.9950209914,116.32426716,41.301322937,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731803196650,46563,1517122731803045639,gps,0,1,39.9950209872,116.324266497,41.3015899658,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731813213085,46564,1517122731813063446,gps,0,1,39.9950209646,116.324265821,41.3008422852,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731823478257,46565,1517122731823370967,gps,0,1,39.995020941,116.324265146,41.2998733521,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731833148217,46566,1517122731833024270,gps,0,1,39.9950209368,116.32426448,41.3002243042,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731843371313,46567,1517122731843133847,gps,0,1,39.9950209151,116.3242638,41.2995643616,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731853314429,46568,1517122731853115925,gps,0,1,39.9950208922,116.324263124,41.2988471985,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731863229114,46569,1517122731863031071,gps,0,1,39.9950208875,116.324262453,41.2993659973,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731874131673,46570,1517122731873211534,gps,0,1,39.9950208656,116.32426177,41.2989311218,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731883238025,46571,1517122731883119130,gps,0,1,39.9950208437,116.32426109,41.298160553,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731893211150,46572,1517122731893062864,gps,0,1,39.995020838,116.324260416,41.2986221313,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731903387948,46573,1517122731903127831,gps,0,1,39.9950208149,116.32425973,41.2980155945,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731913234497,46574,1517122731913109478,gps,0,1,39.9950207926,116.324259047,41.2974357605,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731923244373,46575,1517122731923085437,gps,0,1,39.9950207853,116.324258369,41.2977294922,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731933189056,46576,1517122731933038784,gps,0,1,39.9950207614,116.324257679,41.2969017029,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731943518542,46577,1517122731943314197,gps,0,1,39.9950207382,116.324256992,41.2962303162,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731953190021,46578,1517122731953022213,gps,0,1,39.9950207497,116.324256324,41.2963256836,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
