%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122727753410871,46158,1517122727753220077,gps,-0.00428429795694,0.00971156396157,0.710474485787,0.703642903298,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.01675,0.00583,0.0132,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7612,-0.2004,9.9579,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727763503739,46159,1517122727763337278,gps,-0.00423065084657,0.00980116434967,0.710549938588,0.703565791908,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.02089,0.0048,0.02192,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7115,0.0411,10.191,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727773479280,46160,1517122727773215183,gps,-0.00419016250344,0.00983677779344,0.710599394286,0.703515587021,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.01124,-0.00094,0.0142,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.75,-0.1118,10.0738,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727784190703,46161,1517122727783168305,gps,-0.00412672257831,0.00983834803815,0.710688712334,0.703425711238,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.01032,-0.00813,0.01878,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6613,-0.1899,9.655,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727793503246,46162,1517122727793275272,gps,-0.00406029404445,0.00982280009118,0.710748016343,0.703366393763,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.00756,-0.0118,0.01677,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5229,-0.1574,9.6331,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727803448489,46163,1517122727803303700,gps,-0.00397771549838,0.00983635435083,0.710804098718,0.703310000752,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.01404,-0.01001,0.01593,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4848,-0.1109,9.8901,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727813404587,46164,1517122727813199230,gps,-0.00392550544644,0.00983156492673,0.710889962913,0.703223571396,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.00781,-0.00749,0.01811,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.548,-0.1429,10.1574,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727823636505,46165,1517122727823466846,gps,-0.00384370271388,0.00981443136605,0.71093802412,0.703175674172,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,0.00945,-0.01412,0.01355,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5275,-0.1555,10.111,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727833387039,46166,1517122727833240831,gps,-0.00382850793348,0.00975343927624,0.710989143058,0.703124918776,1.21e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001129969,-0.00609,-0.01091,0.01423,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6524,-0.2121,9.6778,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727843526495,46167,1517122727843209604,gps,-0.00377065206523,0.00970101060271,0.711071423924,0.703042745966,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00171,-0.01506,0.01719,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5177,-0.2277,10.0186,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727853451638,46168,1517122727853241699,gps,-0.00373456080198,0.00962704490118,0.711126920819,0.702987820341,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00503,-0.0157,0.01535,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5912,-0.3139,10.6616,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727863399932,46169,1517122727863205462,gps,-0.00369120008859,0.00953264824514,0.711177762768,0.702937901527,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00693,-0.0196,0.01399,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5712,-0.3566,9.9844,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727873782508,46170,1517122727873185901,gps,-0.0036740405683,0.00941349687882,0.711270031472,0.702846234843,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01342,-0.01869,0.02005,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4409,-0.2721,9.5025,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727883504678,46171,1517122727883309537,gps,-0.003659060621,0.00929457586156,0.711315533564,0.702801845363,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01441,-0.01897,0.0124,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4963,-0.2628,9.8838,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727893484883,46172,1517122727893246288,gps,-0.00367198274365,0.00922283876924,0.711364259397,0.702753403578,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01168,-0.00827,0.01353,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4891,-0.3662,9.8696,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727903763845,46173,1517122727903202258,gps,-0.00365567361002,0.00910693297007,0.711444114611,0.702674157492,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01325,-0.01811,0.01683,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5069,-0.2846,9.8614,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727913453836,46174,1517122727913253047,gps,-0.0036486070864,0.0090056138979,0.71149494987,0.702624026699,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01302,-0.01539,0.01399,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5367,-0.1406,9.7608,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727923399470,46175,1517122727923193768,gps,-0.0036612021197,0.00895780978507,0.711564055245,0.702554587577,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00806,-0.00514,0.01957,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4216,-0.2622,9.3544,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727933459152,46176,1517122727933219380,gps,-0.0036639943145,0.00892562057509,0.711633305531,0.702484837489,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00422,-0.00352,0.01621,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5716,-0.334,9.6971,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727943747004,46177,1517122727943405241,gps,-0.00360586731599,0.00892010436315,0.711680443938,0.702437452856,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00775,-0.00918,0.01335,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5128,-0.2425,10.059,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727953478097,46178,1517122727953330295,gps,-0.00352613658696,0.00892737640555,0.711745680738,0.702371663909,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.01266,-0.01048,0.01859,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4493,-0.2413,9.6695,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727963342761,46179,1517122727963179561,gps,-0.00348378309285,0.00894224677104,0.711798872229,0.702317780617,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00868,-0.00342,0.01198,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4752,-0.104,9.6033,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727973643640,46180,1517122727973189421,gps,-0.00336177501949,0.00899868950337,0.711848730783,0.702267119079,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02555,-0.00956,0.01434,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5137,0.0104,9.5503,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727983654248,46181,1517122727983449450,gps,-0.00326869396564,0.00909064470741,0.71190092985,0.702213458927,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02665,-0.00043,0.01521,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5969,-0.0447,9.8703,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122727993382574,46182,1517122727993183527,gps,-0.0031727244637,0.00913517380699,0.711973388308,0.702139855556,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02057,-0.00701,0.0177,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5472,-0.0737,9.6832,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728003534036,46183,1517122728003317947,gps,-0.00308573663098,0.00918894475335,0.712023951955,0.702088266079,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.0202,-0.00492,0.01462,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3769,0.0157,9.5915,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728013561127,46184,1517122728013296815,gps,-0.00298295281092,0.00925308340664,0.712076830951,0.702034236531,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02403,-0.00585,0.01525,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5245,0.0403,9.8618,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728023351478,46185,1517122728023164934,gps,-0.00291757731843,0.00933945139192,0.712164497897,0.701944435354,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02225,0.00314,0.02246,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6521,0.0747,9.6745,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728033436272,46186,1517122728033160932,gps,-0.00283002917931,0.00937385265632,0.712208271452,0.701899921568,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.01758,-0.00772,0.01255,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6237,0.1915,9.6095,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728043455893,46187,1517122728043255159,gps,-0.00272103056264,0.00946523080656,0.712280757189,0.701825568312,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02884,-0.00294,0.02103,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4812,-0.0112,9.7215,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728053452726,46188,1517122728053243442,gps,-0.00264357894176,0.00949174029684,0.712342516716,0.701762821211,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.01529,-0.00698,0.01489,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5296,-0.1082,9.6968,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728063387834,46189,1517122728063160260,gps,-0.00259227116185,0.00953011489239,0.71239568629,0.70170851726,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.0131,-0.00202,0.01535,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5751,-0.0962,9.8338,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728073787138,46190,1517122728073286189,gps,-0.00257225588482,0.0095660860318,0.712462910493,0.701639846837,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00835,0.00188,0.01936,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5481,-0.0485,9.4265,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728083445281,46191,1517122728083252098,gps,-0.00258519184774,0.00953289331634,0.712523342707,0.7015788814,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00585,-0.00242,0.01446,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4057,-0.1303,9.4985,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728093312780,46192,1517122728093107465,gps,-0.00259012796397,0.0094972451036,0.712595376665,0.701506181533,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00533,-0.0045,0.02046,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4673,-0.2164,10.1307,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728103595735,46193,1517122728103252458,gps,-0.002647863623,0.00944139440708,0.712662755073,0.701438269859,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01553,0.00017,0.01897,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7211,-0.1459,10.0292,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728113379578,46194,1517122728113163394,gps,-0.00265718096746,0.0093706803628,0.71274154803,0.701359120174,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01064,-0.00838,0.01965,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5659,-0.2813,9.9373,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728123489402,46195,1517122728123310219,gps,-0.00269775981138,0.00934218301373,0.712806088618,0.701293751389,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00933,0.00155,0.01833,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4429,-0.4305,9.5576,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728133672600,46196,1517122728133315764,gps,-0.00267743966842,0.00936194433868,0.71286052555,0.701238230865,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00607,-0.00027,0.01571,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5689,-0.3864,9.8049,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728143346655,46197,1517122728143169589,gps,-0.0026955255369,0.0093626448267,0.712916958309,0.701180779528,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00164,0.00355,0.01073,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5507,-0.3882,9.8096,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728153502270,46198,1517122728153333887,gps,-0.00270827720326,0.00941954286071,0.712987712225,0.701108022821,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00686,0.00958,0.02049,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5962,-0.3545,9.123,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728163289866,46199,1517122728163156020,gps,-0.00271916983688,0.00951014823004,0.713029259086,0.701064504082,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.0117,0.01411,0.01244,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.467,-0.3013,9.5177,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728173450777,46200,1517122728173164887,gps,-0.00273174737294,0.0096678018803,0.713098264942,0.700992108158,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02161,0.02473,0.01536,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6549,-0.2226,9.8264,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728183386529,46201,1517122728183229952,gps,-0.00273097419602,0.00984965162899,0.713155678499,0.700931169493,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02656,0.0251,0.01747,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8133,-0.3224,9.677,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728193451241,46202,1517122728193159179,gps,-0.0027180124068,0.00999312979198,0.713198518407,0.700885599159,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02257,0.01818,0.01302,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6903,-0.1466,9.7125,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728203349778,46203,1517122728203195743,gps,-0.00271903908977,0.0101748789079,0.713278615403,0.700801466518,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02679,0.02631,0.019,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5239,-0.0877,9.1504,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728213523672,46204,1517122728213333913,gps,-0.00269967948895,0.0104099406516,0.713330897623,0.700744871806,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.03669,0.02994,0.01627,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6403,0.0598,9.1178,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728223655368,46205,1517122728223487878,gps,-0.00269451691216,0.0106741933037,0.713389660228,0.700681092835,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.03894,0.03609,0.01832,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6761,-0.0326,9.552,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728233607640,46206,1517122728233338802,gps,-0.00274190732053,0.0109549286797,0.713449804717,0.700615334996,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.03433,0.04673,0.01437,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5323,-0.1067,9.3305,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728243475727,46207,1517122728243284293,gps,-0.00276034321701,0.0112146673398,0.713521378338,0.70053826048,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.03511,0.03867,0.02206,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7625,-0.1332,10.2567,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728253414877,46208,1517122728253192120,gps,-0.0028147969514,0.0114572483497,0.713553545174,0.700501353709,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02724,0.04162,0.01092,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.743,-0.0733,10.3493,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728263404540,46209,1517122728263162269,gps,-0.00286193251542,0.0116442465575,0.713622617929,0.700427712219,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02109,0.03347,0.01659,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8664,0.0525,9.6846,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728273505123,46210,1517122728273219206,gps,-0.00288166325488,0.0118163116817,0.713687336703,0.700358805345,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02231,0.02659,0.01964,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5189,-0.1803,10.0545,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728283303905,46211,1517122728283157314,gps,-0.00291551151712,0.0119854162032,0.713750303521,0.700291620551,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.02008,0.02825,0.0192,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6223,-0.5076,10.2445,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728293397676,46212,1517122728293172635,gps,-0.00299490561554,0.0120809165924,0.713809226811,0.700229583576,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00326,0.02528,0.01351,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8058,-0.4758,10.0904,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728303536974,46213,1517122728303393698,gps,-0.00307933504327,0.0121540988033,0.713864664419,0.700171433631,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00084,0.02202,0.01654,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6763,-0.3681,9.882,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728313489481,46214,1517122728313221716,gps,-0.00314228176576,0.0122211697595,0.713907598425,0.700126210041,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00121,0.01823,0.01283,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6478,-0.4703,9.8581,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728323463173,46215,1517122728323185843,gps,-0.00326074166851,0.0122388660116,0.713958719685,0.700073227818,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.01348,0.01991,0.01347,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6144,-0.4871,10.2495,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728333508527,46216,1517122728333254663,gps,-0.00334983768911,0.012264995843,0.714003746076,0.700026427397,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00833,0.01621,0.01333,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8371,-0.4586,10.596,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728343427461,46217,1517122728343195529,gps,-0.00338117344664,0.012319992229,0.714044427502,0.69998381482,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,0.00381,0.01197,0.0121,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6515,-0.4312,9.9646,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728353324685,46218,1517122728353142694,gps,-0.00341594097652,0.0123307656497,0.714084826047,0.699942243885,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00281,0.00705,0.01028,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7149,-0.5657,9.9442,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728363436158,46219,1517122728363287634,gps,-0.00346676452102,0.0123582527133,0.714143471138,0.699881674117,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00258,0.01086,0.01702,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7135,-0.3983,10.0829,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122728373547069,46220,1517122728373176884,gps,-0.00350657799688,0.0123902096402,0.714176491961,0.699847215431,1.2996e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001108809,-0.00073,0.01005,0.00976,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8539,-0.4144,9.9459,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
